152 5477.733188 4.381E-65 1.482E+01.01120.07221626.55740.50-.017587             11              8                    P 13      442523 9 4 3 3 1 4   200.0  216.0,#,#,#,#
152 5480.625891 3.743E-42 6.412E+00.00930.06010767.74410.50-.017593              3              1                    R 28      444523 9 4 3 2 1 4   472.0  456.0,#,#,#,#
152 5482.863954 1.282E-82 2.438E+01.00930.06030217.91320.50-.017598             14             10                    R 29      452523 9 5 3 4 1 4   488.0  472.0,#,#,#,#
152 5484.154012 8.129E-79 2.885E+01.02170.10728211.39700.30-.018364             16             12                    R  8      452523 9 5 3 4 1 4   152.0  136.0,#,#,#,#
152 5485.435404 1.039E-64 8.736E+00.00940.06021431.19630.50-.017604             10              7                    P 20      442523 9 4 3 3 1 4   312.0  328.0,#,#,#,#
152 5490.016240 2.646E-85 2.259E+00.00930.06031000.13720.50-.017614             15             10                    P 31      452523 9 5 3 4 1 4   488.0  504.0,#,#,#,#
152 5490.291425 1.257E-78 3.337E+01.08700.22627771.39900.69-.010229             16             12                    P  2      452523 9 5 3 4 1 4    24.0   40.0,#,#,#,#
152 5491.233365 6.002E-69 2.902E+01.01050.06523624.42200.50-.017617             12              9                    R 13      442523 9 4 3 3 1 4   232.0  216.0,#,#,#,#
152 5491.274578 2.699E-75 2.109E+01.00930.06026743.74640.50-.017617             10              7                    R 33      442523 9 4 3 3 1 4   552.0  536.0,#,#,#,#
152 5493.349051 7.745E-22 1.905E+00.03670.150  582.12470.25-.013595              2              0                    P  7      456623 9 4 3 2 1 4   104.0  120.0,#,#,#,#
152 5493.924696 9.002E-27 4.592E+00.08640.215 2904.11060.76-.009852              3              1                    R  1      454523 9 4 3 2 1 4    40.0   24.0,#,#,#,#
152 5499.064840 4.537E-41 6.383E+00.00930.06010245.03710.50-.017635              3              1                    R 27      444523 9 4 3 2 1 4   456.0  440.0,#,#,#,#
152 5502.687579 1.175E-78 2.799E+01.02790.12628105.17610.29-.018139             16             12                    R  7      452523 9 5 3 4 1 4   136.0  120.0,#,#,#,#
152 5502.948199 6.988E-80 4.553E+00.00930.06028561.00120.50-.017643             13              9                    P 29      452523 9 5 3 4 1 4   456.0  472.0,#,#,#,#
152 5504.654401 4.594E-81 2.402E+00.00930.06029022.60910.50-.017647             12              8                    P 34      452523 9 5 3 4 1 4   536.0  552.0,#,#,#,#
152 5505.450816 1.412E-68 2.843E+01.01120.07023428.46260.50-.017649             12              9                    R 12      442523 9 4 3 3 1 4   216.0  200.0,#,#,#,#
152 5506.275526 2.963E-67 1.651E+01.09740.21022238.30130.74-.004824             12              9                    R  0      452523 9 4 3 3 1 4    24.0    8.0,#,#,#,#
152 5506.624681 3.334E-47 2.207E+00.00930.06012988.08600.50-.017652              2              0                    R 36      444523 9 4 3 2 1 4   600.0  584.0,#,#,#,#
152 5507.104148 7.193E-79 5.057E+01.09710.21427744.57680.65-.012918             16             12                    P  1      452523 9 5 3 4 1 4     8.0   24.0,#,#,#,#
152 5510.528593 1.108E-26 4.945E+00.07820.224 2944.57870.72-.010647              3              1                    R  2      454523 9 4 3 2 1 4    56.0   40.0,#,#,#,#
152 5513.187199 9.005E-79 8.099E+00.00930.06028104.24030.50-.017666             14             10                    P 23      452523 9 5 3 4 1 4   360.0  376.0,#,#,#,#
152 5516.068707 5.090E-40 6.354E+00.00930.060 9738.10950.50-.017673              3              1                    R 26      444523 9 4 3 2 1 4   440.0  424.0,#,#,#,#
152 5516.154218 1.076E-64 1.487E+01.01240.07721422.45020.50-.017673             11              8                    P 12      442523 9 4 3 3 1 4   184.0  200.0,#,#,#,#
152 5517.393292 3.081E-68 2.785E+01.01230.07523246.96870.50-.017676             12              9                    R 11      442523 9 4 3 3 1 4   200.0  184.0,#,#,#,#
152 5517.459726 1.572E-78 2.712E+01.03590.14928011.99880.40-.017807             16             12                    R  6      452523 9 5 3 4 1 4   120.0  104.0,#,#,#,#
152 5517.682769 5.538E-67 2.003E+01.08640.22022253.71620.76-.009906             12              9                    R  1      452523 9 4 3 3 1 4    40.0   24.0,#,#,#,#
