151 5554.135528 7.193E-64 1.504E+01.01440.08721247.22180.50-.017758             11              8                    P 11      232523 9 4 3 3 1 4   168.0  184.0,#,#,#,#
151 5556.746118 2.115E-26 5.429E+00.04680.169 3189.59310.35-.016331              3              1                    R  5      464523 9 4 3 2 1 4   104.0   88.0,#,#,#,#
151 5558.478907 1.837E-81 1.116E+00.00930.06029307.59250.50-.017768             11              7                    P 38      252523 9 5 3 4 1 4   600.0  616.0,#,#,#,#
151 5559.344480 2.319E-84 9.387E+00.00930.06031062.28300.50-.017770             16             11                    R 27      252523 9 5 3 4 1 4   456.0  440.0,#,#,#,#
151 5561.078259 7.822E-71 2.514E+01.00930.06024833.65670.50-.017774             11              8                    R 24      232523 9 4 3 3 1 4   408.0  392.0,#,#,#,#
151 5562.106096 1.329E-36 6.284E+00.00930.060 8324.90480.50-.017776              3              1                    R 23      454523 9 4 3 2 1 4   392.0  376.0,#,#,#,#
151 5567.441043 4.976E-44 2.195E+00.00930.06011702.52470.50-.017788              2              0                    R 34      454523 9 4 3 2 1 4   568.0  552.0,#,#,#,#
151 5568.350172 1.371E-26 5.517E+00.03590.139 3310.77750.40-.017921              3              1                    R  6      464523 9 4 3 2 1 4   120.0  104.0,#,#,#,#
151 5573.471580 1.080E-35 6.251E+00.00930.060 7883.41670.50-.017801              3              1                    R 22      454523 9 4 3 2 1 4   376.0  360.0,#,#,#,#
151 5577.331099 8.435E-21 2.064E+00.07010.238  208.59290.61-.014124              2              0                    P  4      466623 9 4 3 2 1 4    56.0   72.0,#,#,#,#
151 5578.671917 7.896E-27 5.592E+00.02790.111 3451.97030.29-.018309              3              1                    R  7      464523 9 4 3 2 1 4   136.0  120.0,#,#,#,#
151 5580.293817 2.061E-81 2.353E+01.00930.06029860.18760.50-.017817             14             10                    R 28      252523 9 5 3 4 1 4   472.0  456.0,#,#,#,#
151 5583.428104 8.059E-35 6.217E+00.00940.060 7459.15090.50-.017824              3              1                    R 21      454523 9 4 3 2 1 4   360.0  344.0,#,#,#,#
151 5584.511170 3.207E-83 1.941E+01.00930.06030714.76540.50-.017826             13              9                    R 34      252523 9 5 3 4 1 4   568.0  552.0,#,#,#,#
151 5585.735896 5.319E-63 4.969E+00.00930.06020771.15100.50-.017829              9              6                    P 24      232523 9 4 3 3 1 4   376.0  392.0,#,#,#,#
151 5586.270533 5.310E-63 8.712E+00.00950.06020826.31370.50-.017830             10              7                    P 18      232523 9 4 3 3 1 4   280.0  296.0,#,#,#,#
151 5587.701217 4.067E-27 5.658E+00.02170.096 3613.08460.30-.018596              3              1                    R  8      464523 9 4 3 2 1 4   152.0  136.0,#,#,#,#
151 5587.988861 3.075E-63 2.710E+00.00930.06020798.65060.50-.017834              8              5                    P 29      232523 9 4 3 3 1 4   456.0  472.0,#,#,#,#
151 5588.260380 1.797E-79 2.696E+01.00940.06028903.18070.50-.017835             15             11                    R 20      252523 9 5 3 4 1 4   344.0  328.0,#,#,#,#
151 5588.951799 1.508E-63 1.515E+01.01740.09521073.24420.15-.015579             11              8                    P 10      232523 9 4 3 3 1 4   152.0  168.0,#,#,#,#
151 5591.981774 5.514E-34 6.182E+00.00940.060 7052.36340.50-.017843              3              1                    R 20      454523 9 4 3 2 1 4   344.0  328.0,#,#,#,#
151 5592.879073 1.069E-77 7.817E+00.00940.06027807.49280.50-.017845             14             10                    P 22      252523 9 5 3 4 1 4   344.0  360.0,#,#,#,#
151 5594.122839 1.024E-42 2.184E+00.00930.06011071.40250.50-.017848              2              0                    R 33      454523 9 4 3 2 1 4   552.0  536.0,#,#,#,#
151 5595.428254 1.879E-27 5.716E+00.01710.088 3794.02110.35-.018381              3              1                    R  9      464523 9 4 3 2 1 4   168.0  152.0,#,#,#,#
151 5595.744659 5.578E-77 1.394E+01.01050.07027490.71600.50-.017851             15             11                    P 14      252523 9 5 3 4 1 4   216.0  232.0,#,#,#,#
151 5598.810155 1.201E-78 4.274E+00.00930.06028183.24500.50-.017858             13              9                    P 28      252523 9 5 3 4 1 4   440.0  456.0,#,#,#,#
151 5599.138844 3.455E-33 6.147E+00.00940.060 6663.30030.50-.017859              3              1                    R 19      454523 9 4 3 2 1 4   328.0  312.0,#,#,#,#
151 5599.623921 4.114E-70 2.451E+01.00930.06024475.84920.50-.017860             11              8                    R 23      232523 9 4 3 3 1 4   392.0  376.0,#,#,#,#
151 5601.485079 7.949E-65 2.678E-01.00930.06021145.86990.50-.017864              5              2                    P 41      342523 9 4 3 3 1 4   648.0  664.0,#,#,#,#
151 5601.765666 9.458E-21 2.179E+00.07880.242  125.20630.71-.012128              2              0                    P  3      466623 9 4 3 2 1 4    40.0   56.0,#,#,#,#
151 5601.843533 7.817E-28 5.770E+00.01420.077 3994.66870.50-.017865              3              1                    R 10      464523 9 4 3 2 1 4   184.0  168.0,#,#,#,#
151 5602.073121 6.058E-85 1.533E+01.00930.06031508.54950.50-.017865             12              8                    R 39      252523 9 5 3 4 1 4   648.0  632.0,#,#,#,#
151 5604.905747 1.980E-32 6.110E+00.00940.060 6292.19720.50-.017872              3              1                    R 18      454523 9 4 3 2 1 4   312.0  296.0,#,#,#,#
151 5606.937744 2.933E-28 5.820E+00.01230.072 4214.90420.50-.017876              3              1                    R 11      464523 9 4 3 2 1 4   200.0  184.0,#,#,#,#
151 5608.349981 6.555E-73 2.000E+01.00930.06025816.72490.50-.017880             10              7                    R 31      232523 9 4 3 3 1 4   520.0  504.0,#,#,#,#
151 5609.289120 1.036E-31 6.073E+00.00950.060 5939.27940.50-.017882              3              1                    R 17      454523 9 4 3 2 1 4   296.0  280.0,#,#,#,#
151 5610.702245 9.946E-29 5.867E+00.01120.068 4454.59240.50-.017885              3              1                    R 12      454523 9 4 3 2 1 4   216.0  200.0,#,#,#,#
151 5612.295828 4.947E-31 6.034E+00.00960.060 5604.76140.50-.017888              3              1                    R 16      454523 9 4 3 2 1 4   280.0  264.0,#,#,#,#
151 5612.638212 5.890E-82 7.071E+00.00960.06029748.46020.50-.017889             17             12                    P 17      252523 9 5 3 4 1 4   264.0  280.0,#,#,#,#
151 5612.908714 1.067E-79 2.192E+00.00930.06028577.23680.50-.017890             12              8                    P 33      252523 9 5 3 4 1 4   520.0  536.0,#,#,#,#
151 5613.128394 3.054E-29 5.911E+00.01050.065 4713.58650.50-.017890              3              1                    R 13      454523 9 4 3 2 1 4   232.0  216.0,#,#,#,#
151 5613.932982 2.151E-30 5.995E+00.00970.060 5288.84670.50-.017892              3              1                    R 15      454523 9 4 3 2 1 4   264.0  248.0,#,#,#,#
151 5614.207953 8.504E-30 5.954E+00.01000.062 4991.72790.50-.017893              3              1                    R 14      454523 9 4 3 2 1 4   248.0  232.0,#,#,#,#
151 5619.349049 1.966E-41 2.173E+00.00930.06010454.61580.50-.017904              2              0                    R 32      454523 9 4 3 2 1 4   536.0  520.0,#,#,#,#
151 5619.524171 3.300E-63 1.356E+00.00930.06020666.35310.50-.017905              7              4                    P 33      242523 9 4 3 3 1 4   520.0  536.0,#,#,#,#
151 5621.922992 2.910E-63 1.529E+01.02200.11020914.66100.14-.014995             11              8                    P  9      232523 9 4 3 3 1 4   136.0  152.0,#,#,#,#
151 5622.138399 2.451E-75 1.533E+01.00930.06026945.70200.50-.017910              9              6                    R 37      232523 9 4 3 3 1 4   616.0  600.0,#,#,#,#
151 5623.466805 1.008E-63 6.449E-01.00930.06020781.08750.50-.017913              6              3                    P 37      342523 9 4 3 3 1 4   584.0  600.0,#,#,#,#
151 5625.027953 8.525E-21 2.435E+00.08700.229   62.62220.69-.010530              2              0                    P  2      466623 9 4 3 2 1 4    24.0   40.0,#,#,#,#
151 5633.459523 1.997E-62 8.693E+00.00960.06020537.83490.50-.017936             10              7                    P 17      232523 9 4 3 3 1 4   264.0  280.0,#,#,#,#
151 5635.557999 2.032E-69 2.390E+01.00930.06024130.80380.50-.017940             11              8                    R 22      232523 9 4 3 3 1 4   376.0  360.0,#,#,#,#
151 5642.811214 3.252E-62 4.926E+00.00930.06020383.78840.50-.017957              9              6                    P 23      232523 9 4 3 3 1 4   360.0  376.0,#,#,#,#
151 5643.124277 3.512E-40 2.162E+00.00930.060 9852.52120.50-.017957              2              0                    R 31      454523 9 4 3 2 1 4   520.0  504.0,#,#,#,#
151 5647.104722 5.210E-21 3.673E+00.09710.213   20.87830.65-.013232              2              0                    P  1      466623 9 4 3 2 1 4     8.0   24.0,#,#,#,#
151 5649.680633 4.069E-84 1.962E+00.00930.06030625.04920.50-.017972             15             10                    P 30      252523 9 5 3 4 1 4   472.0  488.0,#,#,#,#
151 5650.928894 1.270E-76 1.375E+01.01120.07027298.78030.50-.017975             15             11                    P 13      252523 9 5 3 4 1 4   200.0  216.0,#,#,#,#
151 5651.065383 1.651E-85 9.498E-01.00930.06031167.25110.50-.017975             14              9                    P 35      252523 9 5 3 4 1 4   552.0  568.0,#,#,#,#
151 5651.143310 5.845E-79 2.590E+01.00940.06028637.83640.50-.017975             15             11                    R 19      252523 9 5 3 4 1 4   328.0  312.0,#,#,#,#
151 5652.779461 2.820E-62 2.675E+00.00930.06020327.96890.50-.017979              8              5                    P 28      232523 9 4 3 3 1 4   440.0  456.0,#,#,#,#
151 5653.044991 5.151E-63 1.548E+01.02870.12620771.59240.13-.014508             11              8                    P  8      232523 9 4 3 3 1 4   120.0  136.0,#,#,#,#
151 5662.431370 5.608E-72 1.939E+01.00930.06025358.45040.50-.018001             10              7                    R 30      232523 9 4 3 3 1 4   504.0  488.0,#,#,#,#
151 5665.452898 5.828E-39 2.150E+00.00930.060 9265.46770.50-.018007              2              0                    R 30      454523 9 4 3 2 1 4   504.0  488.0,#,#,#,#
151 5667.706691 8.797E-83 3.706E+00.00930.06030075.47310.50-.018012             16             11                    P 24      252523 9 5 3 4 1 4   376.0  392.0,#,#,#,#
151 5668.917525 1.427E-82 1.370E+01.00940.06030216.79830.50-.018015             17             12                    R 19      252523 9 5 3 4 1 4   328.0  312.0,#,#,#,#
151 5668.941275 9.412E-69 2.329E+01.00940.06023798.79340.50-.018015             11              8                    R 21      232523 9 4 3 3 1 4   360.0  344.0,#,#,#,#
151 5671.410123 4.148E-77 7.488E+00.00940.06027504.20560.50-.018021             14             10                    P 21      252523 9 5 3 4 1 4   328.0  344.0,#,#,#,#
151 5675.603060 1.098E-80 2.244E+01.00930.06029491.96720.50-.018030             14             10                    R 27      252523 9 5 3 4 1 4   456.0  440.0,#,#,#,#
151 5678.137240 1.931E-80 9.744E-01.00930.06028781.40310.50-.018036             11              7                    P 37      252523 9 5 3 4 1 4   584.0  600.0,#,#,#,#
151 5678.890468 6.975E-62 8.689E+00.00970.06120264.20730.50-.018038             10              7                    P 16      232523 9 4 3 3 1 4   248.0  264.0,#,#,#,#
151 5682.312458 8.333E-63 1.571E+01.03670.14020644.14670.25-.014018             11              8                    P  7      232523 9 4 3 3 1 4   104.0  120.0,#,#,#,#
151 5682.858329 1.965E-63 2.642E-01.00930.06020472.17270.50-.018046              5              2                    P 40      342523 9 4 3 3 1 4   632.0  648.0,#,#,#,#
151 5686.339120 8.968E-38 2.138E+00.00930.060 8693.79610.50-.018054              2              0                    R 29      454523 9 4 3 2 1 4   488.0  472.0,#,#,#,#
151 5687.650137 5.748E-21 1.238E+00.09740.201    0.00000.74-.005230              2              0                    R  0      466623 9 4 3 2 1 4    24.0    8.0,#,#,#,#
151 5689.750888 3.121E-74 1.479E+01.00930.06026404.55430.50-.018062              9              6                    R 36      232523 9 4 3 3 1 4   600.0  584.0,#,#,#,#
151 5690.076638 4.259E-62 1.343E+00.00930.06020126.64820.50-.018063              7              4                    P 32      242523 9 4 3 3 1 4   504.0  520.0,#,#,#,#
151 5693.491515 6.861E-78 3.982E+00.00930.06027795.70010.50-.018070             13              9                    P 27      252523 9 5 3 4 1 4   424.0  440.0,#,#,#,#
151 5698.194284 1.858E-61 4.893E+00.00940.06020010.46730.50-.018081              9              6                    P 22      232523 9 4 3 3 1 4   344.0  360.0,#,#,#,#
151 5699.543725 1.808E-62 6.376E-01.00930.06020173.51710.50-.018084              6              3                    P 36      342523 9 4 3 3 1 4   568.0  584.0,#,#,#,#
151 5699.828981 4.083E-68 2.271E+01.00940.06023480.07890.50-.018084             11              8                    R 20      232523 9 4 3 3 1 4   344.0  328.0,#,#,#,#
151 5699.891597 1.150E-81 3.999E-01.00930.06029198.31670.50-.018085             10              6                    P 41      252523 9 5 3 4 1 4   648.0  664.0,#,#,#,#
151 5702.779350 2.709E-76 1.360E+01.01240.08027119.79830.50-.018091             15             11                    P 12      252523 9 5 3 4 1 4   184.0  200.0,#,#,#,#
151 5705.274578 2.451E-82 1.837E+01.00930.06030270.28620.50-.018097             13              9                    R 33      252523 9 5 3 4 1 4   552.0  536.0,#,#,#,#
151 5705.787055 1.278E-36 2.127E+00.00930.060 8137.83920.50-.018098              2              0                    R 28      454523 9 4 3 2 1 4   472.0  456.0,#,#,#,#
151 5706.093749 1.038E-20 1.494E+00.08640.215   20.87830.76-.010328              2              0                    R  1      466623 9 4 3 2 1 4    40.0   24.0,#,#,#,#
151 5707.557063 1.468E-81 6.746E+00.00970.06029531.16880.50-.018102             17             12                    P 16      252523 9 5 3 4 1 4   248.0  264.0,#,#,#,#
151 5709.190227 1.793E-78 2.484E+01.00940.06028384.14300.50-.018105             15             11                    R 18      252523 9 5 3 4 1 4   312.0  296.0,#,#,#,#
151 5709.719024 1.226E-62 1.602E+01.04780.17520532.42030.35-.014125             11              8                    P  6      232523 9 4 3 3 1 4    88.0  104.0,#,#,#,#
151 5713.637595 4.541E-71 1.880E+01.00930.06024911.41160.50-.018115             10              7                    R 29      232523 9 4 3 3 1 4   488.0  472.0,#,#,#,#
151 5715.936847 2.430E-61 2.646E+00.00930.06019870.47200.50-.018121              8              5                    P 27      232523 9 4 3 3 1 4   424.0  440.0,#,#,#,#
151 5719.956509 8.371E-79 1.984E+00.00930.06028118.85460.50-.018130             12              8                    P 32      252523 9 5 3 4 1 4   504.0  520.0,#,#,#,#
151 5722.564219 2.261E-61 8.698E+00.01000.06320005.63070.50-.018135             10              7                    P 15      232523 9 4 3 3 1 4   232.0  248.0,#,#,#,#
151 5723.301788 1.270E-20 1.610E+00.07820.224   62.62220.72-.011124              2              0                    R  2      466623 9 4 3 2 1 4    56.0   40.0,#,#,#,#
151 5723.800768 1.683E-35 2.115E+00.00930.060 7597.92130.50-.018138              2              0                    R 27      454523 9 4 3 2 1 4   456.0  440.0,#,#,#,#
151 5728.271362 1.656E-67 2.214E+01.00940.06023174.90930.50-.018148             11              8                    R 19      232523 9 4 3 3 1 4   328.0  312.0,#,#,#,#
151 5735.257365 1.626E-62 1.644E+01.05890.20520436.49780.46-.014329             11              8                    P  5      232523 9 4 3 3 1 4    72.0   88.0,#,#,#,#
151 5736.709704 1.176E-83 1.014E+01.00930.06030723.79550.50-.018167             16             11                    R 26      252523 9 5 3 4 1 4   440.0  424.0,#,#,#,#
151 5739.262524 1.250E-20 1.679E+00.06800.218  125.20630.71-.011818              2              0                    R  3      466623 9 4 3 2 1 4    72.0   56.0,#,#,#,#
151 5740.384335 2.045E-34 2.102E+00.00930.060 7074.35780.50-.018175              2              0                    R 26      454523 9 4 3 2 1 4   440.0  424.0,#,#,#,#
151 5744.407780 6.219E-84 1.438E+01.00930.06031000.72410.50-.018184             12              8                    R 38      252523 9 5 3 4 1 4   632.0  616.0,#,#,#,#
151 5746.390903 1.524E-76 7.201E+00.00940.06027212.81090.50-.018189             14             10                    P 20      252523 9 5 3 4 1 4   312.0  328.0,#,#,#,#
151 5746.650483 1.248E-86 3.496E-01.00930.06031508.54950.50-.018189             13              8                    P 39      252523 9 5 3 4 1 4   616.0  632.0,#,#,#,#
151 5751.350505 5.408E-76 1.351E+01.01440.09026953.93880.50-.018200             15             11                    P 11      252523 9 5 3 4 1 4   168.0  184.0,#,#,#,#
151 5751.890533 9.906E-61 4.869E+00.00940.06019651.45110.50-.018201              9              6                    P 21      232523 9 4 3 3 1 4   328.0  344.0,#,#,#,#
151 5753.964562 1.042E-20 1.726E+00.05850.197  208.59290.58-.014211              2              0                    R  4      466623 9 4 3 2 1 4    88.0   72.0,#,#,#,#
151 5754.204457 3.792E-73 1.426E+01.00930.06025873.06090.50-.018206              9              6                    R 35      232523 9 4 3 3 1 4   584.0  568.0,#,#,#,#
151 5754.314280 6.274E-67 2.158E+01.00940.06022883.52210.50-.018206             11              8                    R 18      232523 9 4 3 3 1 4   312.0  296.0,#,#,#,#
151 5755.541887 2.290E-33 2.090E+00.00930.060 6567.45530.50-.018209              2              0                    R 25      454523 9 4 3 2 1 4   424.0  408.0,#,#,#,#
151 5758.919262 1.919E-62 1.705E+01.07010.23020356.45150.61-.014530             11              8                    P  4      232523 9 4 3 3 1 4    56.0   72.0,#,#,#,#
151 5759.059716 5.183E-61 1.333E+00.00930.06019599.39070.50-.018217              7              4                    P 31      242523 9 4 3 3 1 4   488.0  504.0,#,#,#,#
151 5762.058461 3.476E-70 1.822E+01.00930.06024475.95460.50-.018224             10              7                    R 28      232523 9 4 3 3 1 4   472.0  456.0,#,#,#,#
151 5762.626371 5.183E-78 2.380E+01.00950.06028142.35330.50-.018225             15             11                    R 17      252523 9 5 3 4 1 4   296.0  280.0,#,#,#,#
151 5762.783950 4.625E-62 2.614E-01.00930.06019809.02530.50-.018225              5              2                    P 39      342523 9 4 3 3 1 4   616.0  632.0,#,#,#,#
151 5764.480121 6.787E-61 8.720E+00.01050.06619762.29370.50-.018229             10              7                    P 14      232523 9 4 3 3 1 4   216.0  232.0,#,#,#,#
151 5764.597079 5.563E-80 2.129E+01.00930.06029133.72740.50-.018230             14             10                    R 26      252523 9 5 3 4 1 4   440.0  424.0,#,#,#,#
151 5767.396848 7.544E-21 1.763E+00.04680.169  312.73110.35-.016803              2              0                    R  5      466623 9 4 3 2 1 4   104.0   88.0,#,#,#,#
151 5769.277649 2.359E-32 2.077E+00.00930.060 6077.51160.50-.018240              2              0                    R 24      454523 9 4 3 2 1 4   408.0  392.0,#,#,#,#
151 5774.113785 3.075E-61 6.317E-01.00930.06019577.51160.50-.018251              6              3                    P 35      342523 9 4 3 3 1 4   552.0  568.0,#,#,#,#
151 5774.342107 4.085E-82 1.334E+01.00940.06029977.08840.50-.018251             17             12                    R 18      252523 9 5 3 4 1 4   312.0  296.0,#,#,#,#
151 5777.470101 1.964E-60 2.623E+00.00930.06019426.47200.50-.018258              8              5                    P 26      232523 9 4 3 3 1 4   408.0  424.0,#,#,#,#
151 5777.999752 2.217E-66 2.105E+01.00950.06022606.14330.50-.018260             11              8                    R 17      232523 9 4 3 3 1 4   296.0  280.0,#,#,#,#
151 5779.548679 4.804E-21 1.792E+00.03590.139  437.55800.40-.018394              2              0                    R  6      466623 9 4 3 2 1 4   120.0  104.0,#,#,#,#
151 5780.695653 1.969E-62 1.807E+01.07880.23520292.34190.71-.012528             11              8                    P  3      232523 9 4 3 3 1 4    40.0   56.0,#,#,#,#
151 5781.595984 2.232E-31 2.065E+00.00930.060 5604.81460.50-.018268              2              0                    R 23      454523 9 4 3 2 1 4   392.0  376.0,#,#,#,#
151 5784.388593 3.739E-77 3.730E+00.00930.06027418.96320.50-.018274             13              9                    P 26      252523 9 5 3 4 1 4   408.0  424.0,#,#,#,#
151 5790.409706 2.713E-21 1.818E+00.02790.111  582.99800.29-.018783              2              0                    R  7      466623 9 4 3 2 1 4   136.0  120.0,#,#,#,#
151 5792.501422 1.937E-30 2.052E+00.00930.060 5149.64320.50-.018292              2              0                    R 22      454523 9 4 3 2 1 4   376.0  360.0,#,#,#,#
151 5793.456460 1.968E-79 8.588E-01.00930.06028263.67180.50-.018294             11              7                    P 36      252523 9 5 3 4 1 4   568.0  584.0,#,#,#,#
151 5795.647064 3.266E-82 3.344E+00.00930.06029766.36180.50-.018299             16             11                    P 23      252523 9 5 3 4 1 4   360.0  376.0,#,#,#,#
151 5796.048773 3.463E-81 6.455E+00.01000.06029325.45310.50-.018300             17             12                    P 15      252523 9 5 3 4 1 4   232.0  248.0,#,#,#,#
151 5796.688219 1.008E-75 1.347E+01.01740.09026801.35730.15-.016044             15             11                    P 10      252523 9 5 3 4 1 4   152.0  168.0,#,#,#,#
151 5799.366398 7.298E-66 2.053E+01.00960.06022342.98690.50-.018307             11              8                    R 16      232523 9 4 3 3 1 4   280.0  264.0,#,#,#,#
151 5799.969942 1.365E-21 1.840E+00.02170.096  748.96290.30-.019071              2              0                    R  8      466623 9 4 3 2 1 4   152.0  136.0,#,#,#,#
151 5800.576678 1.664E-62 2.028E+01.08700.23020244.21730.69-.010924             11              8                    P  2      232523 9 4 3 3 1 4    24.0   40.0,#,#,#,#
151 5801.998692 1.540E-29 2.039E+00.00940.060 4712.26610.50-.018313              2              0                    R 21      454523 9 4 3 2 1 4   360.0  344.0,#,#,#,#
151 5803.903368 4.922E-60 4.853E+00.00940.06019306.99250.50-.018318              9              6                    P 20      232523 9 4 3 3 1 4   312.0  328.0,#,#,#,#
151 5804.636169 1.885E-60 8.757E+00.01120.07219534.37340.50-.018319             10              7                    P 13      232523 9 4 3 3 1 4   200.0  216.0,#,#,#,#
151 5806.820943 2.064E-83 1.659E+00.00930.06030238.01310.50-.018324             15             10                    P 29      252523 9 5 3 4 1 4   456.0  472.0,#,#,#,#
151 5807.773967 2.510E-69 1.766E+01.00930.06024052.41370.50-.018326             10              7                    R 27      232523 9 4 3 3 1 4   456.0  440.0,#,#,#,#
151 5808.219764 6.147E-22 1.860E+00.01710.088  935.35250.35-.018858              2              0                    R  9      466623 9 4 3 2 1 4   168.0  152.0,#,#,#,#
151 5810.092749 1.119E-28 2.026E+00.00940.060 4292.94220.50-.018331              2              0                    R 20      454523 9 4 3 2 1 4   344.0  328.0,#,#,#,#
151 5811.646522 1.409E-77 2.280E+01.00960.06027912.70530.50-.018335             15             11                    R 16      252523 9 5 3 4 1 4   280.0  264.0,#,#,#,#
151 5815.149915 2.483E-22 1.878E+00.01420.077 1142.05420.50-.018343              2              0                    R 10      466623 9 4 3 2 1 4   184.0  168.0,#,#,#,#
151 5815.625700 4.389E-72 1.374E+01.00930.06025351.62540.50-.018344              9              6                    R 34      232523 9 4 3 3 1 4   568.0  552.0,#,#,#,#
151 5816.788801 7.429E-28 2.013E+00.00940.060 3891.92030.50-.018346              2              0                    R 19      454523 9 4 3 2 1 4   328.0  312.0,#,#,#,#
151 5817.932292 5.290E-76 6.951E+00.00940.06026933.57580.50-.018349             14             10                    P 19      252523 9 5 3 4 1 4   296.0  312.0,#,#,#,#
151 5818.052507 1.790E-81 1.725E+01.00930.06029834.26930.50-.018349             13              9                    R 32      252523 9 5 3 4 1 4   536.0  520.0,#,#,#,#
151 5818.449837 2.234E-65 2.003E+01.00970.06022094.25550.50-.018350             11              8                    R 15      232523 9 4 3 3 1 4   264.0  248.0,#,#,#,#
151 5818.551706 9.771E-63 3.075E+01.09710.21720212.11410.65-.013616             11              8                    P  1      232523 9 4 3 3 1 4     8.0   24.0,#,#,#,#
151 5820.751381 9.025E-23 1.896E+00.01230.072 1368.94310.50-.018355              2              0                    R 11      464523 9 4 3 2 1 4   200.0  184.0,#,#,#,#
151 5822.092326 4.497E-27 1.999E+00.00940.060 3509.43870.50-.018358              2              0                    R 18      454523 9 4 3 2 1 4   312.0  296.0,#,#,#,#
151 5823.012292 6.312E-78 1.810E+00.00930.06027670.22300.50-.018360             12              8                    P 31      252523 9 5 3 4 1 4   488.0  504.0,#,#,#,#
151 5823.442666 1.503E-80 3.413E-01.00930.06028622.84500.50-.018361             10              6                    P 40      252523 9 5 3 4 1 4   632.0  648.0,#,#,#,#
151 5825.015849 2.956E-23 1.912E+00.01120.068 1615.88260.50-.018365              2              0                    R 12      454523 9 4 3 2 1 4   216.0  200.0,#,#,#,#
151 5826.009095 2.479E-26 1.986E+00.00950.060 3145.72500.50-.018367              2              0                    R 17      454523 9 4 3 2 1 4   296.0  280.0,#,#,#,#
151 5826.484382 5.937E-60 1.325E+00.00930.06019084.92730.50-.018368              7              4                    P 30      242523 9 4 3 3 1 4   472.0  488.0,#,#,#,#
