wavenumber,absorption,branch,j,m,pressure,temperature,evals,npoints,r2,amplitude,amplitude_stderr,center,center_std,sigma,sigma_stderr,gamma,gamma_stderr,fwhm,fwhm_stderr,height,height_stderr
5706.093654,0.5207866613461982,R,1,2,0.1,293,64,525,0.9999973437433852,0.04413601035305742,4.90723873240912e-06,5706.093752110044,5.166682932592217e-06,0.006260386735329193,1.7088064356830605e-05,0.025546555422612527,9.52197533323993e-06,0.05529224221320743,9.277358493388742e-06,0.5215721830149529,6.31795636399291e-05
5723.301654000001,0.5789762404474976,R,2,3,0.1,293,59,561,0.9999962314551919,0.05245188703339315,6.717513580678667e-06,5723.301786456274,6.066373869172104e-06,0.006687324547227647,2.0715907834815817e-05,0.02730085528186904,1.152265495889092e-05,0.0590855180104355,1.1541211879760202e-05,0.5800384236079881,8.134604700613019e-05
5739.262654,0.5810977829551394,R,3,4,0.1,293,64,548,0.9999958520866693,0.05139732120488466,6.997351425280886e-06,5739.262524549606,6.415247995528229e-06,0.0066735929874792155,2.121509094222218e-05,0.02658948113829024,1.205870599223931e-05,0.05774680142722426,1.1888332003834896e-05,0.5822161732603988,8.641236292690063e-05
5753.964654,0.5474136711834526,R,4,5,0.1,293,45,489,0.9997290381675484,0.043746277090406294,5.0006115785807356e-05,5753.964313713048,5.35379239170702e-05,0.002937707340857909,0.00031555865102574803,0.024904114584557158,9.120834102669783e-05,0.05081857200735909,9.152961954211687e-05,0.5516633028792083,0.0007120125137035632
5767.396654,0.480766118950545,R,5,6,0.1,293,35,409,0.9993795142430146,0.03258310446657037,6.095999776080744e-05,5767.3964948718,8.392102404894781e-05,0.0017732831676811611,0.0006276140179742753,0.021283626828031976,0.00012768605806384088,0.043002678991108476,0.0001275324150641034,0.48398603123081596,0.0010227448925431157
5779.548654,0.3872356506798421,R,6,7,0.1,293,60,329,0.9999939640099715,0.02104861202034769,4.444680224248568e-06,5779.548700813118,8.548230908192454e-06,0.005664404751288543,1.6999159736558332e-05,0.01554877223086365,1.2189238030617037e-05,0.036306750756973455,1.0935791081770804e-05,0.3881710759745614,8.343053812184155e-05
5790.409654000001,0.28054345936141467,R,7,8,0.1,293,24,259,0.998264765884076,0.012413932749429035,4.888682963725587e-05,5790.4095510779525,0.0001491191807987782,0.0008879305162187712,0.001045847136764625,0.013722053057771688,0.00015688068676849665,0.02761420080827696,0.00017265128992882431,0.28677455440148203,0.0012459013400614408
5799.969654,0.16735993126073745,R,8,9,0.1,293,26,221,0.9999958674152083,0.006335681090193279,1.3930224139740808e-06,5799.969918901283,7.567801827357001e-06,0.005236404229367886,9.602298884894313e-06,0.01002179783926943,8.296775988555146e-06,0.02617699788388212,7.553660570291179e-06,0.16765648445584955,3.461905866833236e-05
5808.219654,0.08329388249467551,R,9,10,0.1,293,26,201,0.9999743456807911,0.0028994784216402336,1.6884377775331885e-06,5808.219694619024,1.9351796984596254e-05,0.005139985791058066,2.2090802796080393e-05,0.008994766529629439,1.990522221291079e-05,0.02433436685753401,1.807709623679284e-05,0.08337202886120905,4.4625029063347886e-05
5815.149654000001,0.03732347447742013,R,10,11,0.1,293,36,177,0.9998747209948505,0.0011747398422780608,1.6418142652933494e-06,5815.149773782763,4.456132611420869e-05,0.005097119478790213,4.445346497916933e-05,0.00779472965783623,4.263958774059922e-05,0.022359291614628695,3.80731766233735e-05,0.03736096419316243,4.6552795319919756e-05
5406.878654,0.0345868993556222,P,10,-10,0.2,293,31,393,0.9999999937854904,0.002200066715202953,1.3545785239861278e-08,5406.878682998131,2.553218058591827e-07,0.004725032365058834,7.496128888505321e-07,0.01919413625298072,4.1091376718146005e-07,0.041569787899367966,3.8324256223041516e-07,0.03458871072965682,2.2875574303337062e-07
5438.0546540000005,0.07312468499618019,P,9,-9,0.2,293,26,456,0.9999999861862663,0.005376276419621739,4.588816916439691e-08,5438.055135713366,3.7129790594177106e-07,0.0047948782752404995,1.3040933569265687e-06,0.02244463324527962,6.438354659596553e-07,0.04774533291525428,6.202727421412616e-07,0.07315938119699088,6.837764611500393e-07
5468.143654,0.13732637151976712,P,8,-8,0.2,293,44,530,0.9999999666704457,0.011660169772391926,1.4323136428792904e-07,5468.14377109321,5.588540614357601e-07,0.004914486336919099,2.339497062167033e-06,0.02615465898605812,1.033275475128735e-06,0.05492009448301619,1.0591676559325598e-06,0.13735218011953135,1.88593486674024e-06
5497.129654,0.21803404432138374,P,7,-7,0.2,293,60,644,0.9999999433996039,0.022402255371131663,3.22842653525311e-07,5497.129990813023,6.984806572188153e-07,0.005126093136409993,3.6649788200148975e-06,0.03190886631869144,1.3880253209813692e-06,0.06617713263074408,1.5656855858055197e-06,0.218105810994542,3.5954887643365474e-06
5524.999654,0.30050261016514135,P,6,-6,0.2,293,59,796,0.999999920636986,0.03804640035664114,5.775663947867945e-07,5524.999388478413,8.012282324752863e-07,0.0055121220667023185,5.29771380793016e-06,0.03954566241210572,1.7077342643058341e-06,0.0813130660771803,2.1119019264090873e-06,0.3006092524699652,5.285567508075577e-06
5551.7376540000005,0.37306872499737187,P,5,-5,0.2,293,53,959,0.9999998921977804,0.056878827872772375,9.090050625351489e-07,5551.737750421147,9.237023371496603e-07,0.00612529092731573,7.252096811390602e-06,0.04775777301272821,2.095141792267759e-06,0.09779735566258392,2.731187984719247e-06,0.37315130762230736,6.881989568787221e-06
5577.330654,0.4264048485663391,P,4,-4,0.2,293,77,1094,0.9999998667691025,0.07413618283967471,1.2287962031585367e-06,5577.3310958724005,1.0299486882544357e-06,0.006843244375211721,8.78182567052585e-06,0.05448630738323912,2.44341369425086e-06,0.11147149339534179,3.2399838390973675e-06,0.4265731421070309,8.064279745880887e-06
5601.765654000001,0.45939782889921343,P,3,-3,0.2,293,67,1129,0.9999998151932579,0.0824051527327323,1.583458653081444e-06,5601.765662048465,1.217005006995737e-06,0.007272940240463932,1.0212505428986409e-05,0.056160691987084954,2.917978054614643e-06,0.11505570783900065,3.8656769014102545e-06,0.45959077391986114,1.001259341499722e-05
5625.027654,0.4440574986442615,P,2,-2,0.2,293,76,1062,0.999999818148599,0.07495413235871667,1.4755796221482237e-06,5625.027948391135,1.207367254056468e-06,0.006959530614164544,9.654517861334538e-06,0.05281892017025003,2.8298825310567623e-06,0.10829765576236125,3.720206076791343e-06,0.4442408951557144,9.970477804848681e-06
5647.104654000001,0.32026009582638115,P,1,-1,0.2,293,49,943,0.999999930412418,0.04800740741628129,6.220746689787659e-07,5647.104718121794,7.493102396466428e-07,0.005855197274682589,5.9256911792097e-06,0.046998685739924884,1.677607744967771e-06,0.09611900657520321,2.1709403940823346e-06,0.3203137471349262,4.802305984412891e-06
5687.649654000001,0.362740546562318,R,0,1,0.2,293,64,906,0.9999998723197248,0.05224242460802414,9.382892442221408e-07,5687.650132412009,1.0211389260783031e-06,0.006076905749282102,7.323967308810332e-06,0.04503382801619077,2.2533278965587017e-06,0.09244319245540861,2.8722475972298517e-06,0.36287560866282237,7.529377591542943e-06
5706.093654,0.5328575942788578,R,1,2,0.2,293,62,1039,0.9999994446203228,0.08810390960676645,3.0750596161041813e-06,5706.093742370171,2.1254973039746104e-06,0.007857692366536606,1.4691568529192795e-05,0.05144010466615334,4.946126562706411e-06,0.1063314205319709,6.447710106616787e-06,0.5332639301695358,2.1167813714507622e-05
5723.301654000001,0.5906250400052757,R,2,3,0.2,293,70,1113,0.9999990330041447,0.10469968468130042,4.655432525092536e-06,5723.301776856481,2.8112231699882494e-06,0.008922243664101215,1.9147420593869586e-05,0.0549968022588998,6.72014643500136e-06,0.1141377372876749,8.834685523857002e-06,0.5911492055160226,2.966075175888249e-05
5739.262654,0.5933899917792809,R,3,4,0.2,293,87,1085,0.99999895523775,0.1025801523507715,4.807671062313356e-06,5739.262514340114,2.9255189876543704e-06,0.008837147864863837,1.9312899959384238e-05,0.05358297282819391,6.929140131081743e-06,0.11133344976224355,9.03326671752836e-06,0.5939996586761229,3.1367380964447176e-05
5753.964654,0.5619652190901393,R,4,5,0.2,293,104,965,0.9999990740100141,0.0864341547177116,4.0583486107204715e-06,5753.964553545964,2.7606298341537487e-06,0.00795450338760384,1.6966636036613744e-05,0.047650396878629875,6.263514173536566e-06,0.09909418254189847,8.019138584514674e-06,0.5624866399013924,3.0089595734738476e-05
5767.396654,0.4988741596520767,R,5,6,0.2,293,77,804,0.9999992618467124,0.06400396878835413,2.9631340050804767e-06,5767.396840196172,2.506869492041079e-06,0.006847557021684159,1.3572454031521147e-05,0.03968412493946333,5.330591295611683e-06,0.08273456041847568,6.462047602286596e-06,0.49929186440608236,2.6482765326918415e-05
5779.548654,0.40928216201033796,R,6,7,0.2,293,61,641,0.9999994218252835,0.04195572846988088,1.948363252169576e-06,5779.548675379232,2.3165502036945173e-06,0.006007523531272041,1.0255672332615594e-05,0.031533396682388026,4.544547229709118e-06,0.06629822077605996,4.950700545791466e-06,0.40957406967736376,2.1470884799565652e-05
5790.409654000001,0.30529020949833063,R,7,8,0.2,293,47,497,0.9999995100175062,0.024390488454565373,1.191813431288633e-06,5790.40970911423,2.2701928549395743e-06,0.005523079293343891,7.67261652481815e-06,0.02426422848750831,4.000252940977951e-06,0.052005639723061124,3.851308954725908e-06,0.30546600937165014,1.629333124220926e-05
5799.969654,0.1871844758758766,R,8,9,0.2,293,43,416,0.9999996951421114,0.01263165545527084,5.302811618503364e-07,5799.969948074475,1.8573639820958587e-06,0.0052730482871754525,5.1976089058799804e-06,0.02023652773648077,2.9826583674606264e-06,0.044197631728337294,2.75565277171161e-06,0.18729724932461925,8.394465086731476e-06
5808.219654,0.09502652289628055,R,9,10,0.2,293,21,374,0.9999997788199121,0.005788442764903867,2.179089557634421e-07,5808.219772061343,1.6098645977014354e-06,0.0051281862175991955,4.008031210329656e-06,0.018106417404387398,2.423445238053565e-06,0.040092659942378255,2.2290611053296333e-06,0.09504047102669871,3.7711391989551866e-06
5815.149654000001,0.04376221643277334,R,10,11,0.2,293,26,327,0.9999998960903025,0.0023469591054971484,6.478034571410952e-08,5815.14991993178,1.1210163574108793e-06,0.005083040558067353,2.355096389797893e-06,0.01565432613485268,1.5500247015141688e-06,0.03559465108353323,1.4313764745235438e-06,0.04377672961878541,1.2453113797461569e-06
5406.878654,0.03593376140019755,P,10,-10,0.4,293,36,771,0.9999999957752848,0.004399460464611038,1.5638311521247324e-08,5406.878682656505,1.8305048424596132e-07,0.0047308336489193525,1.3460435463881737e-06,0.038402039120488674,3.870767968821385e-07,0.07850005038453498,4.796543405940133e-07,0.035936634127175564,1.4892901945997416e-07
5438.0546540000005,0.07531417782545635,P,9,-9,0.4,293,43,900,0.9999999968769828,0.010750321565280885,3.0176867985605566e-08,5438.05513390923,1.557602304038281e-07,0.0048105481686031015,1.404983188215464e-06,0.04492665616095376,3.4600272552646934e-07,0.0913607055709375,4.4788235151890807e-07,0.07532228204378058,2.458980842129133e-07
5468.143654,0.14042322363295767,P,8,-8,0.4,293,41,1047,0.999999992274919,0.023313580722927885,9.488836629689644e-08,5468.143769097764,2.451672284467094e-07,0.0050069111529985055,2.6666451470720533e-06,0.05237714531944465,5.722423710570446e-07,0.10616001605613175,7.674793570333894e-07,0.14042210526944482,6.634277993549603e-07
5497.129654,0.22145064336893971,P,7,-7,0.4,293,47,1278,0.9999999900914102,0.04479017043182976,1.8611067734398456e-07,5497.129990903213,2.8167680724646856e-07,0.00548066086382526,3.6981903283399872e-06,0.0639119333273247,7.016990178595697e-07,0.12920808013986668,9.485991412115174e-07,0.2214695036063962,1.0440307768787382e-06
5524.999654,0.30363079220255607,P,6,-6,0.4,293,51,1584,0.9999999817351481,0.07607217333506194,3.846605220370314e-07,5524.999388682892,3.953163529398283e-07,0.006505682763807419,5.846947398780067e-06,0.07921496608539635,1.0510340518495208e-06,0.16000506746948118,1.4113383030833828e-06,0.3036597923450143,1.6946533032586184e-06
5551.7376540000005,0.3757608183851122,P,5,-5,0.4,293,72,1914,0.9999999625629197,0.11373110140058085,7.486825441906557e-07,5551.7377546411835,5.91237391942165e-07,0.008145144655858916,8.856626953637043e-06,0.09564421608088403,1.650474234605508e-06,0.1933317114939364,2.170668394480851e-06,0.3758167712537677,2.64650805151039e-06
5577.330654,0.4288043413582231,P,4,-4,0.4,293,49,2186,0.9999999334254326,0.1482479150349172,1.2180773495153091e-06,5577.331098324146,8.191860372581449e-07,0.009966445879826258,1.1800844983500925e-05,0.10912868402005449,2.3535420572443783e-06,0.22093398027227507,3.0560600730249775e-06,0.4288941051683977,3.7014652843683847e-06
5601.765654000001,0.46181632445486676,P,3,-3,0.4,293,69,2255,0.9999999030747786,0.16478203272675895,1.6092868905110623e-06,5601.765664312842,9.990859064966315e-07,0.011000756438611092,1.3572114044586759e-05,0.1124922588935573,2.889344520718804e-06,0.22814197862578062,3.740901129978237e-06,0.46193305209066615,4.717503332450683e-06
5625.027654,0.44673173343369954,P,2,-2,0.4,293,59,2121,0.9999999143351254,0.14987754088924082,1.4189611462932428e-06,5625.027951753207,9.228693175394486e-07,0.010168537762729468,1.2509279467982235e-05,0.10580543124289937,2.633913179189557e-06,0.21448061970611226,3.40120310455484e-06,0.44684415712206765,4.427793755372009e-06
5647.104654000001,0.3227482110821236,P,1,-1,0.4,293,53,1883,0.999999965029858,0.0960016176151165,6.154918395255147e-07,5647.104720808707,5.710541421108895e-07,0.007240888005556889,9.369677139698925e-06,0.09412020162959361,1.5785462454597542e-06,0.18988483492906194,2.09296955600116e-06,0.3227842884008154,2.235917037799747e-06
5687.649654000001,0.36585047744697063,R,0,1,0.4,293,55,1808,0.999999927236936,0.10446911663514535,9.869215967161981e-07,5687.650135727283,8.17375720354529e-07,0.007700876631510922,1.1909626527775948e-05,0.09022749007380648,2.2361498514822618e-06,0.1823909926539139,2.9422169623688298e-06,0.3659242399322325,3.718644765910298e-06
5706.093654,0.5362273428656529,R,1,2,0.4,293,94,2076,0.9999996848158258,0.17616960458568698,3.2412042016794245e-06,5706.093746317002,1.7658644270353265e-06,0.012144623789621944,1.975773843538002e-05,0.10313329193591514,5.0278070434438366e-06,0.21043646477663172,6.510321749489893e-06,0.536482771556514,1.0347104880937967e-05
5723.301654000001,0.5938502207662448,R,2,3,0.4,293,64,2227,0.999999383076663,0.20935686306641765,5.211857686850702e-06,5723.30178499305,2.524119256690765e-06,0.014576386580248124,2.5666174289297368e-05,0.11027233918133345,7.31636731144016e-06,0.22613249656339923,9.307396060578123e-06,0.5942761827133964,1.5197005057845812e-05
5739.262654,0.5968108949964888,R,3,4,0.4,293,82,2172,0.9999993210028505,0.20512226913344417,5.425929900337347e-06,5739.2625203894995,2.6293180458827135e-06,0.014345157037404521,2.6386400880917066e-05,0.10746937513543664,7.580968473654897e-06,0.22048900965490453,9.67841492328487e-06,0.597252504847595,1.6297506774257304e-05
5753.964654,0.5660998617243242,R,4,5,0.4,293,85,1931,0.9999994498674568,0.1728274192898291,4.362096381206723e-06,5753.964557519941,2.291966732569734e-06,0.012184442699251785,2.34789789639509e-05,0.09561224673810625,6.42115267051041e-06,0.19573581697390674,8.375494572476262e-06,0.5664506329383757,1.5134493805056911e-05
5767.396654,0.5042230497718801,R,5,6,0.4,293,60,1607,0.9999996437029284,0.12795707000109846,2.8486092625641867e-06,5767.3968462010225,1.7730920571614675e-06,0.00940900434155234,1.8417098024012854e-05,0.07965380567387409,4.711188025360919e-06,0.16254786024567286,6.246710438120654e-06,0.5044826139255347,1.2244020753731653e-05
5779.548654,0.41621305123647867,R,6,7,0.4,293,66,1275,0.9999997802473317,0.08386262540219569,1.6489344393193423e-06,5779.548674335015,1.352576501688041e-06,0.00716462257513345,1.3340497207673257e-05,0.06332421504498614,3.3277377767260095e-06,0.12901583598891048,4.4453892814646325e-06,0.41634842587585225,9.236696344926204e-06
5790.409654000001,0.31382832386762316,R,7,8,0.4,293,51,981,0.9999998247988978,0.04874305242276361,9.821729091661715e-07,5790.409699127474,1.2013972032383504e-06,0.005884515536397905,9.824749700720923e-06,0.04874096806559758,2.697470252611563e-06,0.09955120540561917,3.5000691770770415e-06,0.31387311013433755,7.318616364262175e-06
5799.969654,0.19458028207270928,R,8,9,0.4,293,66,819,0.9999998660138487,0.02524917740235677,4.910799650323062e-07,5799.969939843606,1.0677297846290677e-06,0.005315201102446543,7.357589903863714e-06,0.040618598882803114,2.2521148249404026e-06,0.08325532735512624,2.7594736109598863e-06,0.19463912540178444,4.388843656634054e-06
5808.219654,0.09964087582137438,R,9,10,0.4,293,60,733,0.9999998666207671,0.011575246247492066,2.3887435248342736e-07,5808.219760072659,1.0849940493504608e-06,0.005079005677757487,6.645979548143198e-06,0.0362862552570542,2.201469059280621e-06,0.07462776570531021,2.574741089577946e-06,0.09965770877634039,2.3748913339091735e-06
5815.149654000001,0.04650308702865147,R,10,11,0.4,293,54,637,0.9999997385785789,0.004695494075123541,1.4662005914223192e-07,5815.149909493562,1.5652671083865816e-06,0.004987178673732384,7.976213150590746e-06,0.0313757518956892,3.017481041563536e-06,0.06502446890748881,3.2851442860319446e-06,0.04651405465961585,1.6533990162522334e-06
5406.878654,0.03621802108518335,P,10,-10,0.6,293,49,1151,0.9999999987230608,0.006599359620561407,1.0383344875628348e-08,5406.8786817732225,9.954882581608039e-08,0.0047224810531595884,1.3106108783425328e-06,0.05761718015930506,2.4044666993080705e-07,0.11637552000091395,3.240625916699614e-07,0.03621844546652176,6.533452171384921e-08
5438.0546540000005,0.07576405957842558,P,9,-9,0.6,293,52,1346,0.9999999974832535,0.016125354628182098,3.28480073373673e-08,5438.055134733916,1.4218773699717107e-07,0.00482687514083896,2.265137307437093e-06,0.06740083252122331,3.606105370812757e-07,0.1358234037044331,4.856473079464591e-07,0.07576954244308844,1.7347123553600127e-07
5468.143654,0.1410458710922835,P,8,-8,0.6,293,41,1569,0.9999999950596747,0.03496967792985689,9.2292908147138e-08,5468.143770501754,2.0445663999835634e-07,0.005121666158654781,3.7781744238293572e-06,0.07858543256146766,5.419376735837965e-07,0.1581589362932854,7.302019867045927e-07,0.1410503650713265,4.1274782683941673e-07
5497.129654,0.2221239554998229,P,7,-7,0.6,293,48,1915,0.999999988218233,0.06718565388444114,2.476233032504687e-07,5497.1299915883765,3.3061710277279533e-07,0.005940517587699479,6.769732071369386e-06,0.09590787069912038,9.211109860796506e-07,0.19290568662322083,1.2223168913975455e-06,0.22213752236030068,8.842039697056833e-07
5524.999654,0.30423692639376365,P,6,-6,0.6,293,53,2376,0.999999975517134,0.1141131358309686,5.442440428994676e-07,5524.999389755933,5.081971381305967e-07,0.0077476148752259055,1.02884635834349e-05,0.11887934295300467,1.4774457046138285e-06,0.23925332901162827,1.9161052652446546e-06,0.30426635870051405,1.5210075445873631e-06
5551.7376540000005,0.37628041419050107,P,5,-5,0.6,293,61,2875,0.9999999361712913,0.17061635235061,1.1950379610384057e-06,5551.7377567193125,8.773599509154395e-07,0.01049145353890335,1.63193478010458e-05,0.14355093404480795,2.6244935727374265e-06,0.2893674881423061,3.35730218745042e-06,0.37633549805590644,2.7124895827063293e-06
5577.330654,0.4292695781200273,P,4,-4,0.6,293,63,3286,0.9999998845612343,0.22241018111065564,1.9608838469966865e-06,5577.33109859899,1.242956223516123e-06,0.013391519842438637,2.103201371266196e-05,0.1638043419807042,3.778189359234878e-06,0.33083655459726835,4.7868745526922325e-06,0.4293621076880415,3.8482857672069325e-06
5601.765654000001,0.462285238878675,P,3,-3,0.6,293,60,3391,0.9999998450300578,0.24721856009586357,2.4874830907187847e-06,5601.765664224011,1.459553220868979e-06,0.015038379977750094,2.2826405113912598e-05,0.16886092656898388,4.454372676798489e-06,0.3416627588616783,5.62993183970936e-06,0.4624058124681464,4.7136531252425915e-06
5625.027654,0.4472505433982318,P,2,-2,0.6,293,64,3189,0.9999998611081942,0.2248556982168891,2.2083397780647393e-06,5625.027952025484,1.348592990431065e-06,0.013710175872986008,2.1580645212723117e-05,0.1588254101262801,4.086183195928037e-06,0.3211359418885118,5.181059177413391e-06,0.4473588744738769,4.470759033835142e-06
5647.104654000001,0.32323357076271364,P,1,-1,0.6,293,77,2831,0.9999999056140243,0.14403309183028318,1.2356080635138235e-06,5647.104720898912,1.0614437119837277e-06,0.00874425113600058,2.309381206878471e-05,0.1412835033483506,3.155400671487739e-06,0.28417013611302055,4.052036377340469e-06,0.3232756563509511,2.8689534249180135e-06
5687.649654000001,0.36646236296483325,R,0,1,0.6,293,66,2722,0.9999998008855064,0.15675253989411897,1.9934915044974156e-06,5687.65013679535,1.5201010944793902e-06,0.009408874397652534,2.921335375409147e-05,0.13548049398320994,4.493827263994457e-06,0.27289335634011247,5.732513752904626e-06,0.3665371454534085,4.797295367615227e-06
5706.093654,0.5368897578855992,R,1,2,0.6,293,81,3129,0.9999994834229344,0.2643454423385188,5.0669547374683435e-06,5706.093748107138,2.5837399052530873e-06,0.01666199206832114,3.3411521573827425e-05,0.1548956313273464,7.832441221976245e-06,0.31503554072667933,9.861928614795749e-06,0.537149534958151,1.0395852359156966e-05
5723.301654000001,0.5944873944673059,R,2,3,0.6,293,96,3360,0.9999990609752136,0.3141700288267401,7.84971693486823e-06,5723.301786524301,3.583932542011464e-06,0.020409982708991803,4.114524535322589e-05,0.16565369494903448,1.0984570202154868e-05,0.33862516644691554,1.3694087268961968e-05,0.5949140770005302,1.4829459922407796e-05
5739.262654,0.5974889411583091,R,3,4,0.6,293,122,3280,0.9999989217133004,0.3078320452701728,8.343327895360487e-06,5739.26252173047,3.800890204479142e-06,0.01999572908181757,4.3490223074808685e-05,0.16146784441788853,1.1615361960875008e-05,0.3301398308103818,1.459011269265339e-05,0.5979372455220692,1.6281800649462137e-05
5753.964654,0.5669205351669436,R,4,5,0.6,293,94,2917,0.9999990359636216,0.25937193686605914,7.043549590692866e-06,5753.964558948543,3.433228287337152e-06,0.016573656246032242,4.133714591423974e-05,0.1436721582018191,1.0322150893361898e-05,0.29292369874798907,1.3078639785076013e-05,0.5672857950180806,1.5657235555598365e-05
5767.396654,0.5052912374695713,R,5,6,0.6,293,69,2423,0.9999992991271582,0.1920253405714039,4.871947471969177e-06,5767.396844504408,2.746261892733465e-06,0.012155581707425644,3.625756113131065e-05,0.11970017394172999,7.996014466798071e-06,0.2430191793438374,1.0331651842067527e-05,0.5055280236903309,1.3364002188800772e-05
5779.548654,0.41761495977775287,R,6,7,0.6,293,54,1922,0.9999995178277553,0.12584319918498094,2.971423306315865e-06,5779.54867510725,2.1342757117720084e-06,0.008413691232141973,3.0342785025996548e-05,0.09515540064013006,5.897685111690762e-06,0.19250027716181878,7.7211982834951e-06,0.41774857502485807,1.0535154216877405e-05
5790.409654000001,0.31560675704672325,R,7,8,0.6,293,57,1476,0.9999996475906883,0.07313596125242539,1.686253739442694e-06,5790.4097024697785,1.7366614728708852e-06,0.006185729974672316,2.3847724804311527e-05,0.07322722444179891,4.445864077311317e-06,0.14799394492063278,5.978667944009664e-06,0.3156915536122126,8.139583633814337e-06
5799.969654,0.19617141809410776,R,8,9,0.6,293,56,1232,0.9999996056630058,0.03789149891787136,1.0142572286015755e-06,5799.969937415533,1.8039925637292744e-06,0.00511738267263806,2.302182909447461e-05,0.061044693065582245,4.3397411110259004e-06,0.12335351620180138,5.814265562854858e-06,0.19622026087865904,6.00299404429239e-06
5808.219654,0.100658253826856,R,9,10,0.6,293,43,1103,0.9999994764496467,0.017373970089442747,5.680315496726662e-07,5808.2197577196575,2.069738322639729e-06,0.004733930686274812,2.4270479251926098e-05,0.05452476819445218,4.784606878364249e-06,0.11025969547305403,6.375309268079094e-06,0.10067952821513472,3.8211526017437265e-06
5815.149654000001,0.04713315702489218,R,10,11,0.6,293,37,961,0.9999988122126067,0.007050699964636753,3.742506352180762e-07,5815.149905266687,3.1229983678016105e-06,0.0045391425154844844,3.0797460732229525e-05,0.04717000304887392,6.869685953370828e-06,0.09562263728498716,8.879150197667518e-06,0.04715024497093201,2.9253239854935714e-06
