wavenumber,absorption,branch,j,m,pressure,temperature,evals,npoints,r2,amplitude,amplitude_stderr,center,center_std,sigma,sigma_stderr,gamma,gamma_stderr,fwhm,fwhm_stderr,height,height_stderr
5767.396654,0.7884004863485441,R,5,6,0.2,295,89,957,0.9999864678681575,0.1214839708471635,2.2140729261497037e-05,5767.3968299653325,1.0588259250561105e-05,0.011480154169925816,4.7701043004201684e-05,0.04625626247531933,2.4613085937313438e-05,0.10029609832648415,3.057884043846963e-05,0.7919107800360722,0.00015913537325195533
5779.548654,0.6953279269610795,R,6,7,0.2,295,70,737,0.9999931173340653,0.08239941085453473,1.2320904159601695e-05,5779.54865896825,7.771173656132665e-06,0.008482354050691199,3.1284611420443864e-05,0.035793043467709784,1.633068558318509e-05,0.07711515277134276,1.8729970919832403e-05,0.6971364726626553,0.00011657491490721421
5790.409654000001,0.562072476604944,R,7,8,0.2,295,81,549,0.9999963273416189,0.04982388214776301,6.3737764960409305e-06,5790.409706395968,6.074643264816215e-06,0.006619672547935884,2.01550695993434e-05,0.026682046271126192,1.1374500408251164e-05,0.057850848751708456,1.1166449169777293e-05,0.563069045898409,7.850668454950395e-05
5799.969654,0.3764767451024623,R,8,9,0.2,295,42,443,0.999998381710301,0.02698917197114009,2.5436002055684077e-06,5799.969955047492,4.237598321846128e-06,0.00570018809216255,1.2023533734711835e-05,0.0214403743343633,7.095280097451099e-06,0.04697496820112602,6.509454332010872e-06,0.376912176366379,3.7935380664966354e-05
5808.219654,0.20470689179829504,R,9,10,0.2,295,48,385,0.9999994022192973,0.01283372821049289,7.839997712177292e-07,5808.219773807949,2.6354153857665284e-06,0.005322846223713984,6.626827286949275e-06,0.018603067204715495,4.054482793277054e-06,0.041266688579479655,3.7094821727431206e-06,0.20484182563594694,1.3187959910016351e-05
5815.149654000001,0.09826242676057395,R,10,11,0.2,295,21,331,0.9999994185312742,0.005330401827843556,3.462288645169577e-07,5815.149928741068,2.6497499000544434e-06,0.005157238583395063,5.604705453830318e-06,0.015824561008383198,3.6991439412120262e-06,0.03601004328831096,3.412335058917053e-06,0.0983033037413392,6.586544210188663e-06
5820.751654000001,0.03885937346700419,R,11,12,0.2,295,36,306,0.9999994081752577,0.0019624240630525813,1.3399247860704997e-07,5820.751394971027,2.7015251985874817e-06,0.005089510731128288,5.2220057039387295e-06,0.01457940645869571,3.5834759508195195e-06,0.03369344279333887,3.3304999828986192e-06,0.03887022204424617,2.7033666466398e-06
5374.629654,0.03307573127703145,P,11,-11,0.4,295,36,706,0.999999998219857,0.0037168027343670307,9.001510708586996e-09,5374.629173265865,1.1985899518052966e-07,0.004710524167327035,7.773517569096758e-07,0.03515305759780096,2.4693487712077415e-07,0.07213536685303075,2.930530232299509e-07,0.03308116385650152,9.247606713928716e-08
5406.878654,0.08099037278847276,P,10,-10,0.4,295,43,779,0.9999999959387466,0.010024753612390913,3.473654040252974e-08,5406.878680952071,1.792142182149105e-07,0.004804086731057811,1.3125546923098803e-06,0.03882126694978255,3.80610295392422e-07,0.07937219114659082,4.699680622266898e-07,0.08099173008972992,3.2551200861898705e-07
5438.0546540000005,0.16428395623638525,P,9,-9,0.4,295,46,922,0.9999999884551383,0.024018243013520957,1.2802202752237186e-07,5438.055135196714,2.992655360847076e-07,0.005034099049902596,2.6844725498713607e-06,0.04598682278709104,6.706768430865747e-07,0.09358506024118426,8.749531332867266e-07,0.16432403081812627,1.0188112952327438e-06
5468.143654,0.29153378171344513,P,8,-8,0.4,295,70,1097,0.9999999738506014,0.05068751837225771,3.7083037132645567e-07,5468.143769662227,4.517620352700846e-07,0.005738323384825994,4.591709428504282e-06,0.054746603525201165,1.0739980762325394e-06,0.11125467012584839,1.4356250710490553e-06,0.291572858248087,2.446475676691787e-06
5497.129654,0.4330542747414231,P,7,-7,0.4,295,60,1374,0.9999999048107221,0.09433326477294335,1.1732655432636986e-06,5497.129988641629,8.813331810871006e-07,0.007599522835318173,9.401506364704328e-06,0.06849678013035237,2.2625405047782894e-06,0.13945780380477346,3.0505775211207235e-06,0.4331659371296217,6.026072511822804e-06
5524.999654,0.5582401105212562,P,6,-6,0.4,295,104,1751,0.9999996617749743,0.15522201967336696,3.22547510373288e-06,5524.999387020433,1.7417260437280004e-06,0.011239772970472461,1.7373961025841156e-05,0.08704982772750447,4.818580251955362e-06,0.17831345313285915,6.2978699477594055e-06,0.5585662027082149,1.234860619309658e-05
5551.7376540000005,0.6536291297251761,P,5,-5,0.4,295,80,2172,0.9999989271877573,0.22567109574613453,7.5182757802692535e-06,5551.7377514234995,3.2934304943020545e-06,0.016441492320624085,2.9645314818124465e-05,0.10737466632588899,9.62143975091828e-06,0.2219869114626495,1.2238363331666e-05,0.6543030549892094,2.2318472031624585e-05
5577.330654,0.7154859078704452,P,4,-4,0.4,295,93,2528,0.9999975786879473,0.28800645797891256,1.3397758384390102e-05,5577.331094231015,5.211787538810299e-06,0.021679843770754936,4.3105915672709756e-05,0.12434517899510777,1.5717487963586257e-05,0.2594501141225063,1.9646682715075355e-05,0.7166384000318144,3.333684400658786e-05
5601.765654000001,0.7503455084774935,P,3,-3,0.4,295,74,2639,0.9999960486784322,0.31575742938742646,1.840468911146024e-05,5601.765659935331,6.773068885651272e-06,0.024494188495606806,5.252885815880856e-05,0.12931692316791726,2.0645413807734345e-05,0.27174055397799274,2.551154638616607e-05,0.7519096075383667,4.3260259880767936e-05
5625.027654,0.7336162287318184,P,2,-2,0.4,295,77,2465,0.9999968260714759,0.28825688246793796,1.5567022438633066e-05,5625.027947024007,5.929509376044202e-06,0.022112414201712616,4.6920979668359386e-05,0.12103419924279851,1.7840287946083046e-05,0.2535204075979458,2.224724745809079e-05,0.7349759813134549,3.9617017498191586e-05
5647.104654000001,0.5808328219143054,P,1,-1,0.4,295,65,2089,0.9999995395552602,0.19236464366970385,4.269998217138007e-06,5647.104718509666,2.136144506686164e-06,0.013521079998620178,2.1850774349511544e-05,0.10364567217628018,6.127165690051721e-06,0.21241021230100976,7.877343900617916e-06,0.5811978890609597,1.3407362462395954e-05
5687.649654000001,0.6379968747880198,R,0,1,0.4,295,110,2037,0.9999989554458993,0.20619195461465356,6.997566272823079e-06,5687.650132443641,3.2018154679453776e-06,0.014960384989349818,2.9023425399454306e-05,0.10063631643986548,9.16913678879962e-06,0.20767868904393694,1.1767915689973566e-05,0.6386304653751929,2.247561999291892e-05
5706.093654,0.8201373463122679,R,1,2,0.4,295,81,2502,0.9999882037176512,0.3279491604850895,3.413199886009989e-05,5706.0937385835505,1.1546867803670326e-05,0.02753236416013688,7.694097785246855e-05,0.12107482735698089,3.5274817206599714e-05,0.2594685946822776,4.314495426382871e-05,0.8231844374498711,8.368011853621303e-05
5723.301654000001,0.8665525841583532,R,2,3,0.4,295,91,2752,0.999975381737873,0.38211233403905703,5.5061149500189253e-05,5723.301776118831,1.7303938482178035e-05,0.034023591152727295,0.00010601797632020361,0.1317003855136542,5.415226283096758e-05,0.2872610225298762,6.455805140522437e-05,0.8713595736900588,0.000119281897244801
5739.262654,0.8692532016966171,R,3,4,0.4,295,66,2690,0.9999739401070109,0.3745188082331581,5.618795541200034e-05,5739.262510936262,1.7658082054131484e-05,0.03349181090303077,0.00010720627969105596,0.12854912095808219,5.512022586510354e-05,0.2807523624560916,6.571769740491422e-05,0.8742134909368117,0.0001246991301041209
5753.964654,0.8464310500050723,R,4,5,0.4,295,82,2364,0.9999814352411116,0.31979838666415017,4.309367450504051e-05,5753.964547344262,1.4234938488596204e-05,0.027809388543030833,8.861118926284446e-05,0.11352985684577349,4.330146180418997e-05,0.24570591696363503,5.2511974214724706e-05,0.8504280695154254,0.00011124244749641796
5767.396654,0.7934981736570403,R,5,6,0.4,295,64,1920,0.9999909792677015,0.24278224807176907,2.5195618535328247e-05,5767.396832685225,9.324328326003394e-06,0.020112299269555434,6.115280651734279e-05,0.09307232004679644,2.688143335220606e-05,0.19824571558297727,3.369824704694712e-05,0.796009628645184,8.364732206450647e-05
5779.548654,0.703429050945976,R,6,7,0.4,295,60,1473,0.9999967730685211,0.16459481642441498,1.1622175569146974e-05,5779.548667174204,5.283287230126807e-06,0.013163252447685458,3.63019452230784e-05,0.07207709050307348,1.3955235029943867e-05,0.15096911429832097,1.800092413198014e-05,0.7047414623850282,5.3047539150183146e-05
5790.409654000001,0.5742928619119625,R,7,8,0.4,295,92,1091,0.9999988913598067,0.0994749864651524,4.787796281781492e-06,5790.409694741632,3.0224516959954633e-06,0.008542810397301481,2.0552280390459063e-05,0.053788006778424935,7.127829327533477e-06,0.11146662736304183,9.317166444359749e-06,0.5748321592944104,3.1305800123594766e-05
5799.969654,0.3894526784075242,R,8,9,0.4,295,48,873,0.9999996095865605,0.05389925253962757,1.7313394671992492e-06,5799.969934526943,1.8102717094886834e-06,0.00620080791636779,1.1802135531431813e-05,0.04317497527461994,3.919918035089623e-06,0.08892067871528395,4.850195974224284e-06,0.3896399248132931,1.4352080510826654e-05
5808.219654,0.2140690013691563,R,9,10,0.4,295,45,757,0.9999997714624813,0.0256496284964996,6.811777498399244e-07,5808.219757423257,1.411427483607046e-06,0.005343154978001696,8.554499514990795e-06,0.03739771644785034,2.899744055512572e-06,0.07699977012557008,3.3991780185965214e-06,0.21410823886754224,6.526758487081374e-06
5815.149654000001,0.1042917095973408,R,10,11,0.4,295,44,645,0.999999692758366,0.010659704265818859,3.58544388324688e-07,5815.149909890852,1.6916102093818654e-06,0.005089097655206765,8.576299981613213e-06,0.03174539650105196,3.2794408319111287e-06,0.06582859720163126,3.571637174515461e-06,0.10432617094600809,3.9869630060539145e-06
5820.751654000001,0.04161857924486134,R,11,12,0.4,295,48,598,0.9999994163760451,0.0039274672011382905,1.8976662241665134e-07,5820.751372652334,2.374057591393229e-06,0.004964376671214299,1.1046899480123347e-05,0.029228845809283477,4.453585796370989e-06,0.060863072895044674,4.68409996887894e-06,0.041631192938880734,2.270549834762494e-06
5374.629654,0.03338685773268979,P,11,-11,0.6,295,58,1054,0.9999999989857904,0.005575169302397764,8.187804485726728e-09,5374.629173935536,8.812297337158841e-08,0.0047060547801741626,1.0288286083068781e-06,0.05273472365103005,2.071236885048243e-07,0.10670516185571255,2.7691374894551133e-07,0.033390211863091886,5.658631689612274e-08
5406.878654,0.0816209270496363,P,10,-10,0.6,295,47,1163,0.9999999978565378,0.015036663351536084,3.048701673850429e-08,5406.878681426762,1.2909570673601403e-07,0.004826213611592023,1.6927582009572947e-06,0.05824553355662787,3.1306834611211076e-07,0.117669774752441,4.2275035277659443e-07,0.08162190868920424,1.896908716640025e-07
5438.0546540000005,0.16522335127146426,P,9,-9,0.6,295,42,1378,0.9999999938107123,0.03602606417180043,1.1372751617142498e-07,5438.05513364075,2.23735434679119e-07,0.005199131088594877,3.4413848696535243e-06,0.06901483107076695,5.722331002990202e-07,0.1391863206944803,7.740299379724784e-07,0.16523188639362807,5.865949498690805e-07
5468.143654,0.29271186497961244,P,8,-8,0.6,295,52,1642,0.9999999841362176,0.07602549117780205,3.51706457405667e-07,5468.143770343326,3.6994014572853466e-07,0.006430659526732441,5.76877787050579e-06,0.08216853805444957,9.958647200131728e-07,0.1658222457806558,1.3197978591369627e-06,0.2927408552682012,1.4729047620857816e-06
5497.129654,0.43417625864282416,P,7,-7,0.6,295,58,2060,0.9999999301735989,0.141491550176487,1.2269654385408677e-06,5497.1299911972455,8.222967898410915e-07,0.009649209497427924,1.1353369093914802e-05,0.1028177455463028,2.3428795383169108e-06,0.2082964732551118,3.0168270856335103e-06,0.434278499123752,3.93411426128977e-06
5524.999654,0.5591174881275178,P,6,-6,0.6,295,64,2629,0.9999996988929212,0.2328337457837114,3.7194966938494003e-06,5524.999388455382,1.8512131705737182e-06,0.015584529647885703,2.1443893436151943e-05,0.1306779460177096,5.531572322349272e-06,0.2667722325298497,7.00925474940393e-06,0.5594000625317124,9.092577129551482e-06
5551.7376540000005,0.6542856694220788,P,5,-5,0.6,295,67,3264,0.9999989233795058,0.33854187667503666,9.208262479705763e-06,5551.73775563489,3.8080068483739033e-06,0.023635550061975874,3.751722382887485e-05,0.1612074001094363,1.1754467729713887e-05,0.3324053003295073,1.456534375790507e-05,0.654933550780475,1.7623141508910818e-05
5577.330654,0.7160132270708133,P,4,-4,0.6,295,54,3803,0.9999974967609967,0.43209129000199276,1.6653161049444378e-05,5577.331096779216,6.198208473916847e-06,0.03160610987444912,5.4717819300721686e-05,0.18670905934742493,1.9499593397713092e-05,0.38868534937711796,2.390008572592225e-05,0.7171357242040808,2.693534846750692e-05
5601.765654000001,0.7508400977329237,P,3,-3,0.6,295,81,3971,0.9999959393126612,0.47373607317445954,2.2807017080360825e-05,5601.765661793903,8.057489063426342e-06,0.03586852850921057,6.624304701679334e-05,0.1941882988056634,2.5536426887371258e-05,0.40713852017254337,3.1022074604371186e-05,0.7523802738033352,3.4941671673590685e-05
5625.027654,0.7341827872498524,P,2,-2,0.6,295,53,3710,0.9999967520230815,0.4324687116102851,1.9244830199374654e-05,5625.027949709855,6.996399691594714e-06,0.03224447719593765,5.9282037746066925e-05,0.18175374885664258,2.2007731287440543e-05,0.3797664980933967,2.694907198671273e-05,0.7355135136486256,3.1854578166111094e-05
5647.104654000001,0.5815127585292115,P,1,-1,0.6,295,96,3143,0.9999994431735628,0.2886080216352852,5.73761996869344e-06,5647.10471959671,2.692445216021272e-06,0.018975270731539373,3.1070526192064204e-05,0.15563283645477932,8.206662914952952e-06,0.3180012576752641,1.0269890950921598e-05,0.5818691815585053,1.1592426277943606e-05
5687.649654000001,0.6387879980840029,R,0,1,0.6,295,70,3071,0.9999987219435216,0.3093895807342129,9.449774627090962e-06,5687.650135457716,4.043946047741614e-06,0.021114359259269133,4.126074610653046e-05,0.15117724206531818,1.2338845853743634e-05,0.3108810509018467,1.5427450251016273e-05,0.6394047487539818,1.9526769087325095e-05
5706.093654,0.8207196603385842,R,1,2,0.6,295,71,3779,0.9999876516185542,0.4921437089718561,4.26218374931196e-05,5706.093745210143,1.3780384410624509e-05,0.04028758476066402,9.748243942048474e-05,0.18196652590813878,4.3948409042787584e-05,0.3886932117111654,5.258624082837603e-05,0.8237498705997911,6.772404460922002e-05
5723.301654000001,0.8670272795630092,R,2,3,0.6,295,77,4167,0.9999742437927815,0.5735144812901438,6.868788523706319e-05,5723.301783083921,2.0792457942242232e-05,0.05001815329064685,0.00013398469384269483,0.1980127134698076,6.741260666988486e-05,0.43044672534921935,7.915754444658794e-05,0.8718266414448971,9.712084346120345e-05
5739.262654,0.8697526244914608,R,3,4,0.6,295,59,4080,0.9999725058008841,0.5621655911776207,7.034541560527948e-05,5739.262517419153,2.1257532829467163e-05,0.04915452688102673,0.0001361323692215344,0.1933279813415964,6.885980426481741e-05,0.42066927242372854,8.078614113281261e-05,0.8747133793748413,0.00010177021561728344
5753.964654,0.8470908928735545,R,4,5,0.6,295,82,3586,0.9999801722946995,0.48002854390856914,5.426351545046981e-05,5753.964553547383,1.704775341504809e-05,0.04055988939829697,0.00011374765109665987,0.1707674363924208,5.436228138480321e-05,0.3680239679317383,6.469037114860536e-05,0.8510733277305662,9.086674421367129e-05
5767.396654,0.7945078821076695,R,5,6,0.6,295,60,2909,0.9999902466107027,0.36437840804597504,3.191708744769883e-05,5767.396840164332,1.0981666266816795e-05,0.028910986307451314,7.997849350246659e-05,0.13998723267372393,3.390672351519876e-05,0.29668854409128115,4.1413404093895726e-05,0.7969709217248759,6.797367664828624e-05
5779.548654,0.7050534539256682,R,6,7,0.6,295,72,2226,0.9999964491971259,0.24699343260915108,1.4839470109235965e-05,5779.548669845448,6.045514947578077e-06,0.018214867905126664,5.001243717921862e-05,0.10841663653184203,1.764751555408446e-05,0.22557108931728315,2.2369704176800446e-05,0.7062280476739278,4.328542312487618e-05
5790.409654000001,0.5768157865549244,R,7,8,0.6,295,66,1646,0.9999987667570784,0.14924582438564538,6.12269962120218e-06,5790.409697741585,3.309516562570058e-06,0.010786835975929998,3.087052742918163e-05,0.08090276420487791,8.870413658472037e-06,0.1659745871444601,1.163481371168714e-05,0.5772776992219016,2.5499994196421946e-05
5799.969654,0.3922270003984891,R,8,9,0.6,295,61,1315,0.9999993449998402,0.08087343980649186,2.7025118641127047e-06,5799.969935774074,2.336763439739685e-06,0.006702122145973433,2.520909062927497e-05,0.06492634427573113,5.773703057003327e-06,0.1318798364246155,7.700567854324737e-06,0.3923960450680323,1.475232780890502e-05
5808.219654,0.21612718616869808,R,9,10,0.6,295,47,1138,0.9999993692573055,0.03849367045915242,1.3596297114063841e-06,5808.219758354681,2.273740197111594e-06,0.005146675086863395,2.5584615932653338e-05,0.05621033708761769,5.3202837339223425e-06,0.11380631918346099,7.048569897438608e-06,0.21620001350817403,8.768152943354943e-06
5815.149654000001,0.10567667839529093,R,10,11,0.6,295,50,974,0.9999987443991539,0.016005582187519685,8.674929586764504e-07,5815.149903991304,3.2077210993865822e-06,0.004656026311716244,3.147377805029137e-05,0.04774840760114196,7.088487621274529e-06,0.09682949033640335,9.197672482310713e-06,0.10571267406234255,6.695794178777649e-06
5820.751654000001,0.04227098095392823,R,11,12,0.6,295,33,906,0.9999972522163161,0.00590064836733456,4.927372812814222e-07,5820.751366206772,4.758977951076002e-06,0.0043650663884525764,4.38743558818253e-05,0.04398190336429936,1.0214663166602535e-05,0.08923476126050583,1.2924530454418324e-05,0.0422959339044349,4.133092881596724e-06
5374.629654,0.033500064828570264,P,11,-11,0.8,295,37,1404,0.9999999976488393,0.007433751435812874,1.4319120128788116e-08,5374.6291737928395,1.3763868937012284e-07,0.004688090305025039,2.3980549454498362e-06,0.07031954593385736,3.547802720630864e-07,0.14156396071297356,4.773638811419494e-07,0.033502159417972174,7.208345868509776e-08
5406.878654,0.08184917543655545,P,10,-10,0.8,295,48,1551,0.9999999964144639,0.020049231763240416,4.533507033541701e-08,5406.878681662903,1.731472007903909e-07,0.004823655893324563,3.3445999291909117e-06,0.07767215383801429,4.5863079403555245e-07,0.1562316325062887,6.163194488765929e-07,0.08185088867411054,2.048046184166991e-07
5438.0546540000005,0.16556134814499834,P,9,-9,0.8,295,42,1838,0.9999999928225155,0.04803551193588246,1.4104257628298532e-07,5438.055134713162,2.5460619986104844e-07,0.0053399594951830665,5.489525298358606e-06,0.09203994455973391,7.038150041693847e-07,0.18499835642928614,9.307877666391019e-07,0.16557182617835822,5.245569633840395e-07
5468.143654,0.2931343310367608,P,8,-8,0.8,295,48,2190,0.9999999798563987,0.10137031868574337,4.5685679603558025e-07,5468.1437706563565,4.485160977100586e-07,0.007228491874439191,8.811187859432389e-06,0.10959483324287533,1.287607523636146e-06,0.2206007027658532,1.664443838960918e-06,0.2931579556625738,1.3845625569028617e-06
5497.129654,0.4345772447519697,P,7,-7,0.8,295,59,2748,0.9999999155670527,0.18866917842412023,1.5560943721807305e-06,5497.129991779854,9.926479304198533e-07,0.011865874685799693,1.5636618249584636e-05,0.13715144768061044,2.963663855878614e-06,0.27732582423222873,3.7858714450857944e-06,0.43466897239295677,3.682747112496145e-06
5524.999654,0.5594377583120584,P,6,-6,0.8,295,97,3512,0.9999996430166864,0.3104886755577698,4.670428611327717e-06,5524.999389336566,2.249767529568414e-06,0.02000444499664078,2.786794531103992e-05,0.17433571694045497,6.935384533508757e-06,0.3553715342083339,8.683748226744305e-06,0.5597167221513906,8.426554813012444e-06
5551.7376540000005,0.6545289818082608,P,5,-5,0.8,295,62,4366,0.9999987118674855,0.4515083368012557,1.1611355003808827e-05,5551.737760519632,4.69694968782169e-06,0.030777544623204478,4.833431222305919e-05,0.21511661232550827,1.4803751274459078e-05,0.4429473132634863,1.8222308099120712e-05,0.6551889938171722,1.6506576292457393e-05
5577.330654,0.7162139829437006,P,4,-4,0.8,295,47,5094,0.9999970776582001,0.5763340186318955,2.0734675226605252e-05,5577.331098654435,7.591264144636219e-06,0.04136528813464657,6.908463487416175e-05,0.2492013153779976,2.425101407330084e-05,0.5180264158219448,2.9478097247743435e-05,0.7173611346215502,2.4897528745186665e-05
5601.765654000001,0.7510288631250308,P,3,-3,0.8,295,54,5324,0.9999953803106841,0.6319048746159549,2.8025231651461346e-05,5601.7656611151415,9.752789560965497e-06,0.04704702259536869,8.241126450487611e-05,0.25921179394469446,3.135378042794547e-05,0.5426444099882806,3.778158699943028e-05,0.7525963889216751,3.1890975430615885e-05
5625.027654,0.7343979250263017,P,2,-2,0.8,295,55,4970,0.9999962665262341,0.5768495874824985,2.3775765964100545e-05,5625.027950106371,8.494402926358223e-06,0.04221587690625861,7.41504085115562e-05,0.2426073846796986,2.7158595221209028e-05,0.5061288818700664,3.291289758164813e-05,0.7357508734550298,2.9158051657302325e-05
5647.104654000001,0.5817721095908522,P,1,-1,0.8,295,81,4212,0.999999110832627,0.3849666036635927,8.352892719387722e-06,5647.104718832693,3.823574610357722e-06,0.024261880053959017,4.708361274518451e-05,0.20773149472992053,1.1930331918986051e-05,0.42372810994319754,1.4831905536307769e-05,0.5821518306046851,1.2532865317905969e-05
5687.649654000001,0.6390945869044302,R,0,1,0.8,295,88,4131,0.999997899419888,0.41277122646029907,1.3938465510195332e-05,5687.650138847001,5.8125330115409045e-06,0.02697757326749095,6.313961591136235e-05,0.20188980583293575,1.8168705193297098e-05,0.4142281137783085,2.2457018683517795e-05,0.6397488960882196,2.1289838779313806e-05
5706.093654,0.8209478886843219,R,1,2,0.8,295,88,5093,0.9999856807731625,0.6567110498811454,5.277562151753848e-05,5706.093750422744,1.678036920892804e-05,0.052663592032567985,0.00012258895380664388,0.2431486190796983,5.433215447320611e-05,0.5180475242857365,6.462357187874959e-05,0.8240386766880262,6.234688092819987e-05
5723.301654000001,0.8672170681702654,R,2,3,0.8,295,72,5639,0.9999707568515426,0.7654667400997095,8.403149304373084e-05,5723.301787594934,2.5095868708398584e-05,0.06547184750547136,0.0001665898334914086,0.26475041658744924,8.232231401342617e-05,0.5737560845874581,9.656078745939185e-05,0.8721023044426823,8.87260623437952e-05
5739.262654,0.8699534550140218,R,3,4,0.8,295,70,5534,0.9999682048565134,0.75042045148332,8.677278463832037e-05,5739.262519434634,2.5853552351107165e-05,0.06421351983097262,0.00017069765651466702,0.2585788236908024,8.475879815262395e-05,0.5607163402473451,9.91841909433459e-05,0.8750135674490008,9.360205347988544e-05
5753.964654,0.8473536165493639,R,4,5,0.8,295,94,4861,0.9999761301553902,0.6407965446411135,6.831121914975005e-05,5753.964553879407,2.1066161463125552e-05,0.0527571943917976,0.00014608672772852024,0.22842376661749902,6.830208415378538e-05,0.49048312940791006,8.08128155660554e-05,0.8514343449699914,8.500803187878612e-05
5767.396654,0.794896121671717,R,5,6,0.8,295,117,3938,0.9999872956552862,0.48636605949472145,4.180665625849917e-05,5767.396839057194,1.398462876749958e-05,0.03726353440290431,0.0001076870417108835,0.18721971881965477,4.430358132392088e-05,0.3952858590387046,5.358952724860472e-05,0.7974400613965242,6.582849359659421e-05
5779.548654,0.7056628820049745,R,6,7,0.8,295,80,3005,0.99999467231442,0.32961806884426925,2.0874803284785057e-05,5779.5486706217935,8.120205694852085e-06,0.023017509742027376,7.371387498940438e-05,0.14493529127519028,2.4743222746734266e-05,0.30035264667847594,3.089654856348791e-05,0.7068884480021164,4.465838715259681e-05
5790.409654000001,0.5777546429096991,R,7,8,0.8,295,81,2216,0.9999977414321195,0.19913726117167085,9.51531762063941e-06,5790.409698532293,4.776613616922197e-06,0.012903018120976606,5.3053620008325844e-05,0.10812169289633494,1.3696149509145602e-05,0.2207306155769033,1.763482486251453e-05,0.5782437324093843,2.8769780966558338e-05
5799.969654,0.3932659032861545,R,8,9,0.8,295,54,1770,0.9999983365970664,0.10791747989466727,4.936672421805936e-06,5799.969934908454,3.869122474423017e-06,0.006888360097153379,5.962721867276456e-05,0.08676697927921251,1.040080234623117e-05,0.1751472906540068,1.3858035270627006e-05,0.3934522980677701,1.96694841879338e-05
5808.219654,0.21690524775362807,R,9,10,0.8,295,48,1534,0.99999813622449,0.05137568106392648,2.6718987465349374e-06,5808.21975653399,3.986255063824943e-06,0.004291005811076221,8.0419972973664e-05,0.07512136016170484,1.0214640986372245e-05,0.15096949181687114,1.3802033413443593e-05,0.2169894578206572,1.2676974807550566e-05
5815.149654000001,0.10621037948730039,R,10,11,0.8,295,47,1317,0.999996090840398,0.021373554347660695,1.7425371522601415e-06,5815.149900862553,5.6483984985128906e-06,0.0032121499149193045,0.00012071776859774372,0.06386110775876475,1.3690767068035727e-05,0.128201926287136,1.8565399634364578e-05,0.10626702767473838,9.971554799926511e-06
5820.751654000001,0.04252794552657968,R,11,12,0.8,295,47,1237,0.9999910758540482,0.007886512039811666,1.005643549231493e-06,5820.751356890473,8.436006552504753e-06,0.0020047145827264967,0.0002551670974435873,0.05891589105236267,1.9826877762022046e-05,0.11803495152746289,2.6821031928177963e-05,0.04255996488328349,6.323719803012508e-06
5374.629654,0.033553432933959404,P,11,-11,1.0,295,48,1754,0.999999995143015,0.009292554736372138,2.2970007390723337e-08,5374.629173753801,2.0647601448687605e-07,0.0046218892515217935,4.865743934089902e-06,0.08790957791917853,5.654887741098454e-07,0.17654032427043068,7.521325202338692e-07,0.03355496391227378,9.017515958548816e-08
5406.878654,0.08195666953162684,P,10,-10,1.0,295,72,1937,0.9999999929967718,0.025062554762575906,7.075717625041452e-08,5406.878681827516,2.545914643281537e-07,0.004776898924227779,6.549489343792323e-06,0.09710392604077162,7.125280789990988e-07,0.19490571658463599,9.402695592620672e-07,0.08195849229366935,2.485443438836143e-07
5438.0546540000005,0.16571956489974726,P,9,-9,1.0,295,48,2297,0.9999999863734885,0.060047688078423866,2.170913909160871e-07,5438.055134813911,3.737049289871189e-07,0.005466645571522988,1.025832155822004e-05,0.11507245292193435,1.0803568036971468e-06,0.2309163863519938,1.403366375469098e-06,0.16572971657871127,6.301847123330513e-07
5468.143654,0.29333313361253377,P,8,-8,1.0,295,53,2740,0.9999999655999068,0.1267230355208197,6.66837518089072e-07,5468.143770803017,6.312321167882082e-07,0.008046389326774872,1.4444793009680289e-05,0.13703202592361574,1.876057210635678e-06,0.2754645479160952,2.406447658001295e-06,0.29335864715323345,1.5957470666622195e-06
5497.129654,0.4347708615472273,P,7,-7,1.0,295,60,3441,0.9999998740756618,0.23586778940504616,2.122443422315651e-06,5497.129992316894,1.3206585193993912e-06,0.014076579893390895,2.2387744120226033e-05,0.17150809096696362,4.037769058202296e-06,0.34642226237107165,5.1028192119130244e-06,0.43486684218508037,3.9646802441509974e-06
5524.999654,0.5595946532638187,P,6,-6,1.0,295,75,4402,0.9999995131052982,0.3881955389944249,6.090694529316565e-06,5524.999390248536,2.8874784464064257e-06,0.02434153245283871,3.7204370817366245e-05,0.2180462540121053,9.03789017370894e-06,0.4440326274985407,1.122351415822084e-05,0.5598849754429509,8.706178568574382e-06
5551.7376540000005,0.654653344666577,P,5,-5,1.0,295,55,5484,0.999998289211678,0.5645966926568814,1.4931757469802866e-05,5551.737767832182,5.9772632799284445e-06,0.037693473627852525,6.331061290943082e-05,0.26914316533419386,1.9020982041348798e-05,0.5535474115118195,2.3330788936327385e-05,0.6553434452400699,1.689903843413217e-05
5577.330654,0.7163227189455439,P,4,-4,1.0,295,58,6408,0.9999963103897972,0.7207804131911635,2.5984265730418783e-05,5577.331100809108,9.440411015769213e-06,0.050784557162610044,8.800604873187266e-05,0.3118797358125888,3.03681483905093e-05,0.6474283712940141,3.6829494132599065e-05,0.7175125442377399,2.487769193240911e-05
5601.765654000001,0.7511316430007127,P,3,-3,1.0,295,71,6705,0.9999943430230742,0.7903213480593025,3.457317850381745e-05,5601.76565877096,1.194753665761302e-05,0.057842759285627876,0.00010313669950821464,0.324455511704507,3.863251268280292e-05,0.6782079648031392,4.650517454455076e-05,0.752750488609852,3.139770613604769e-05
