wavenumber,absorption,branch,j,m,pressure,temperature,evals,npoints,r2,amplitude,amplitude_stderr,center,center_std,sigma,sigma_stderr,gamma,gamma_stderr,fwhm,fwhm_stderr,height,height_stderr
5706.093654,0.30774763369577296,R,1,2,0.1,293,47,483,0.9999995052439062,0.023967935758404113,1.1936983579281107e-06,5706.093753206368,2.272814470870647e-06,0.005453219903532036,7.563158032093324e-06,0.023624480018441807,3.985142690215258e-06,0.05072396076888741,3.822461480779081e-06,0.30793715056230786,1.67129835423602e-05
5723.301654000001,0.3511365632488588,R,2,3,0.1,293,54,510,0.9999993773706278,0.028831616772775126,1.5681881249724887e-06,5723.3017907584635,2.523053018652442e-06,0.005604980249362679,8.776814287950223e-06,0.024962251631343302,4.536258519745393e-06,0.05341171297319593,4.418801732795251e-06,0.35138656887756925,2.0933156730288068e-05
5739.262654,0.3527734422593116,R,3,4,0.1,293,49,497,0.9999992938395997,0.02826862636526417,1.6594081416811912e-06,5739.262528144321,2.7098284885749633e-06,0.005614944785897746,9.145425399180669e-06,0.024301565561134775,4.809932148867502e-06,0.052184181314051184,4.666621288599196e-06,0.35304338218355097,2.2652864386402362e-05
5753.964654,0.3272546330025399,R,4,5,0.1,293,42,447,0.9999991092752161,0.023666593856900675,1.6446379888978857e-06,5753.96457136911,3.1197835221068302e-06,0.005520356496334644,9.272265491640744e-06,0.02174129550519044,5.253102113011985e-06,0.047298154343912664,4.898074170202518e-06,0.32749550550583156,2.446750387736663e-05
5767.396654,0.27942114862462486,R,5,6,0.1,293,48,380,0.999998695413282,0.017310010512784635,1.574848796682476e-06,5767.396862583647,3.885997766733224e-06,0.005415134723934789,9.527589544474735e-06,0.018298539446534035,5.978898825259976e-06,0.0408416554145185,5.442232446913115e-06,0.27972021483110543,2.6720373245548995e-05
5779.548654,0.21720733950799087,R,6,7,0.1,293,31,311,0.9999990757543313,0.011169073474862734,9.468859508828338e-07,5779.548681121981,3.361079348440944e-06,0.005298132233315378,6.50012151428592e-06,0.014772490904241542,4.571207581420525e-06,0.03436146605419027,4.181827112644484e-06,0.21737260258657293,1.8731486158729475e-05
5790.409654000001,0.15179215952775738,R,7,8,0.1,293,21,249,0.9999984255125968,0.006383510961222805,8.028426671244442e-07,5790.40972098865,4.547710132452493e-06,0.005207765765704309,6.72628693147361e-06,0.011559049397305843,5.365507807228819e-06,0.028672988813645092,4.9451788337238865e-06,0.15187388061761795,1.8531325640685433e-05
5799.969654,0.08750886648731615,R,8,9,0.1,293,31,216,0.9999893401883939,0.0032458466200243064,1.1612533616264513e-06,5799.969895395154,1.2219016306526517e-05,0.005138129986451967,1.523809586328332e-05,0.009821026118548848,1.3146845395467781e-05,0.02566503329286179,1.203593093103388e-05,0.08761819662861446,2.9376134910583737e-05
5808.219654,0.04255228993676918,R,9,10,0.1,293,26,198,0.9999491357430197,0.001467081773452339,1.2124219324126213e-06,5808.21966633997,2.7367577395012093e-05,0.005097599507336847,3.0965466272502954e-05,0.008906771066838626,2.791020762762132e-05,0.024111603982514083,2.5379493232583135e-05,0.04258205807089103,3.230100304715924e-05
5438.0546540000005,0.037256360704564395,P,9,-9,0.2,293,26,452,0.9999999965553694,0.002714064427874585,1.1616610889092994e-08,5438.055135365824,1.8574149200003667e-07,0.004755469595393302,6.46238654157739e-07,0.02223829792107418,3.2051797075968427e-07,0.04731163793600779,3.0627594403056907e-07,0.03727239780233452,1.7430984410704632e-07
5468.143654,0.07119774522224975,P,8,-8,0.2,293,31,521,0.9999999920232657,0.005937913348001866,3.5989999741799383e-08,5468.143771055669,2.7447704446615657e-07,0.004821388722675846,1.1373657917743503e-06,0.02569455604767179,5.031424688858965e-07,0.053947247878133014,5.103911504892026e-07,0.07120470469952316,4.811898266279616e-07
5497.129654,0.11571161057118007,P,7,-7,0.2,293,44,625,0.9999999857252557,0.011539904350084396,8.484861865796857e-08,5497.129991823193,3.5308487167063804e-07,0.0049180244077287605,1.8432630387574236e-06,0.030992104233431572,6.931171095994745e-07,0.06422220527785151,7.708279629864177e-07,0.11573925354677275,9.71939500183181e-07
5524.999654,0.1636403944266206,P,6,-6,0.2,293,47,762,0.9999999833294076,0.01984450367430013,1.4123794044824902e-07,5524.999388375807,3.691600200582247e-07,0.005052116619471414,2.475529726684579e-06,0.03794558213233962,7.738715167205031e-07,0.0778411493238807,9.389525945150147e-07,0.16366100183758286,1.3475963004807058e-06
5551.7376540000005,0.2082100815224861,P,5,-5,0.2,293,65,908,0.999999982222307,0.030015430162433854,2.0036885276634168e-07,5551.737753411567,3.758401669903866e-07,0.005252148900555531,3.1328765953594554e-06,0.045288936303440885,8.332616851089244e-07,0.09235496820729908,1.0740026600488771e-06,0.20823140323123301,1.6136452052311712e-06
5577.330654,0.24263935180545526,P,4,-4,0.2,293,54,1026,0.9999999738442354,0.03948330763656838,2.99352816037482e-07,5577.331095778268,4.55369624103382e-07,0.0054833990719851955,4.34303264511615e-06,0.05121730766624616,1.0504616557914818e-06,0.10415262856789473,1.3878755662448092e-06,0.24266332164563678,2.124037097131184e-06
5601.765654000001,0.26474346578844565,P,3,-3,0.2,293,42,1051,0.9999999762496874,0.0441488270516584,3.150236743621442e-07,5601.765665046295,4.3518807208025877e-07,0.005628945763417048,4.181550559167728e-06,0.05248219922025649,1.0111756646102957e-06,0.10673107938897124,1.3376103617245851e-06,0.2647875091405187,2.174852395665374e-06
5625.027654,0.2543844815484736,P,2,-2,0.2,293,55,992,0.99999996779563,0.040047048017249454,3.431857981383327e-07,5625.027949629102,5.076501843649108e-07,0.005551792355868168,4.551359647675875e-06,0.049498448523622174,1.1549935191728587e-06,0.1008160817134841,1.518892940307165e-06,0.25440615628459196,2.527862495796513e-06
5647.104654000001,0.1755365962193235,P,1,-1,0.2,293,47,901,0.9999999798263332,0.025114644536100517,1.7948806431409379e-07,5647.104722379159,4.0456795906473405e-07,0.005225439050832448,3.316296717936361e-06,0.044940977205457366,8.890889888668204e-07,0.09165445152204901,1.1372731638624511e-06,0.17556969756523105,1.4569906180141715e-06
5687.649654000001,0.2017146791793789,R,0,1,0.2,293,48,858,0.9999999737483196,0.027522654211332487,2.305638421371079e-07,5687.650136043086,4.6521676223932226e-07,0.005321861189568344,3.49538806239832e-06,0.04277570360881999,1.0044690667917773e-06,0.08747729352757525,1.2680142160195888e-06,0.2017730637925744,1.967682430041635e-06
5706.093654,0.31652183230102937,R,1,2,0.2,293,50,953,0.9999999262585908,0.0478845796868308,6.354586144994822e-07,5706.093744697798,7.749789909279045e-07,0.005888560838828716,6.143599814768572e-06,0.04743788041799396,1.7341348716235188e-06,0.09700213295520893,2.2432554896999634e-06,0.31656921386829107,4.860952066103042e-06
5723.301654000001,0.3601758366592237,R,2,3,0.2,293,54,1007,0.9999998987071501,0.057598038508342,8.699555302316559e-07,5723.301783111666,9.08355471070467e-07,0.006241082132562581,7.397385574453722e-06,0.050138484680758155,2.0712468202564966e-06,0.1025366080125198,2.713494052102729e-06,0.3602467904527371,6.282614318944834e-06
5739.262654,0.3623402096566547,R,3,4,0.2,293,53,981,0.9999998920006932,0.05646889605701455,8.934443568365287e-07,5739.262519883562,9.401646151107856e-07,0.006224921004419071,7.374056210574036e-06,0.04882416366065345,2.1233731212968703e-06,0.09995416639337379,2.761252820589892e-06,0.3624358893196176,6.622873669370286e-06
5753.964654,0.33815803932520205,R,4,5,0.2,293,61,879,0.9999998844156304,0.047266157133952325,8.215398512059799e-07,5753.964558962778,9.806439510378705e-07,0.005954070620011187,6.831999114293725e-06,0.04369339311664111,2.132663124513415e-06,0.08973596773925951,2.692477192118298e-06,0.3382704664012739,6.8125066478464244e-06
5767.396654,0.2920975770998355,R,5,6,0.2,293,51,743,0.9999998808594623,0.03456453071931237,6.69590550634547e-07,5767.396845150186,1.0190178287028667e-06,0.00562997792654063,5.853273432362855e-06,0.03682902161150914,2.093763865214652e-06,0.07613252768580012,2.4670787642753485e-06,0.2921970096857033,6.5150558867611116e-06
5779.548654,0.2314182945257791,R,6,7,0.2,293,59,603,0.9999998811774786,0.022293220939582192,4.839198314771379e-07,5779.548677266142,1.064963464671367e-06,0.005379208540335079,4.73935012976268e-06,0.029737636977061888,2.030302138822004e-06,0.06223612599644836,2.137468175483402e-06,0.23148077770904146,5.64466695701734e-06
5790.409654000001,0.16650747423766932,R,7,8,0.2,293,43,475,0.9999998806531424,0.012740279347915162,3.134771719355112e-07,5790.4097080525025,1.1312372583777855e-06,0.005231355504511648,3.7721025742207187e-06,0.023269157924579176,1.9433831874685685e-06,0.049796611170487184,1.8509226355915193e-06,0.16655345045594527,4.462560543357426e-06
5799.969654,0.09843717682896691,R,8,9,0.2,293,31,406,0.9999999148223613,0.006481027699851816,1.453343216850633e-07,5799.9699451647975,9.849039608372853e-07,0.005140070304373301,2.7209113668823623e-06,0.019750281056162555,1.5549828304557437e-06,0.043127512790144665,1.4378392575746903e-06,0.09847656357236975,2.354919201606461e-06
5808.219654,0.04869906070491059,R,9,10,0.2,293,31,369,0.9999999464510808,0.002931305224424141,5.4574293478323205e-08,5808.219767552167,7.925125889956573e-07,0.005082037893792968,1.956991773655055e-06,0.01788544006790238,1.182157551821999e-06,0.039625923655106116,1.0918767390380628e-06,0.04870500300917653,9.548494721529196e-07
5438.0546540000005,0.038394144061849156,P,9,-9,0.4,293,39,890,0.9999999983576244,0.005427619795525196,1.1111664507250233e-08,5438.055134178349,1.1306960377677352e-07,0.0047552075599682775,1.0166032011163495e-06,0.04449646226676818,2.502969644592916e-07,0.09048017698673538,3.233048621703637e-07,0.038397981326036744,9.148573961069552e-08
5468.143654,0.07286636542133673,P,8,-8,0.4,293,43,1029,0.9999999979666179,0.011874203119899729,2.502632082892752e-08,5468.143770211117,1.2570802002590957e-07,0.004837211089215032,1.3711208960470979e-06,0.05142354188511583,2.913822142380184e-07,0.10418406968795463,3.885478407680959e-07,0.07286706979436641,1.7812903210903924e-07
5497.129654,0.11764556065543574,P,7,-7,0.4,293,42,1240,0.9999999955200687,0.023076527705962357,6.546526506597449e-08,5497.129992292038,1.8884232016468649e-07,0.004987444588135659,2.584618286479826e-06,0.062035472503843836,4.651037795484752e-07,0.12525357959842895,6.237502400953522e-07,0.11765688769682253,3.7797220415655354e-07
5524.999654,0.1655126077660346,P,6,-6,0.4,293,48,1517,0.9999999945388259,0.03968374683663012,1.1205586134890943e-07,5524.999389574511,2.1440143081895279e-07,0.0052939813458202645,3.641488168576001e-06,0.07594909320330329,5.614442935297274e-07,0.15298939558458008,7.530135592851286e-07,0.16552177591812492,5.179518127686844e-07
5551.7376540000005,0.2099119152810316,P,5,-5,0.4,293,50,1810,0.9999999901067045,0.06002586913427915,2.085938723014676e-07,5551.7377551382815,2.9955012711083187e-07,0.005785481833069095,5.824895923700036e-06,0.09065206865153441,8.216651547598824e-07,0.1823974311984174,1.0866298524750449e-06,0.20992279833651123,7.884522634225238e-07
5577.330654,0.24422512701084265,P,4,-4,0.4,293,48,2048,0.9999999853894956,0.07896168954886001,3.1337157299092705e-07,5577.331098490785,3.760228355174218e-07,0.006380140933415213,7.740702337434239e-06,0.10251269215805131,1.059941346307917e-06,0.20620154272362085,1.396717358947765e-06,0.24424330159964666,1.0375340116099243e-06
5601.765654000001,0.2663899703894901,P,3,-3,0.4,293,47,2099,0.9999999824981429,0.08829366981098852,3.7885029199122223e-07,5601.765665080516,4.1487681077409683e-07,0.006760020354137919,8.296747699139456e-06,0.1050641857197801,1.1749538905719524e-06,0.21141611043902797,1.5428675103923477e-06,0.266406804228246,1.2183509547454996e-06
5625.027654,0.25617995014499617,P,2,-2,0.4,293,53,1980,0.9999999830007085,0.08008756015100549,3.4878495285104004e-07,5625.027952382135,4.0274359050987944e-07,0.006482792958739103,7.804271311796173e-06,0.09908255688739598,1.1252842525409278e-06,0.19942059590460837,1.4821356085306293e-06,0.25619952793196793,1.1960943432445289e-06
5647.104654000001,0.17704690964923375,P,1,-1,0.4,293,46,1797,0.9999999837515869,0.05023019523207739,2.2449507170526387e-07,5647.104721233878,3.8481094866732095e-07,0.005505498243680296,7.793802457719962e-06,0.08996923659870953,1.0483682509020537e-06,0.1809365822969015,1.4027317731863164e-06,0.17705559294151832,8.656615044316248e-07
5687.649654000001,0.20366494328515872,R,0,1,0.4,293,49,1713,0.9999999676386244,0.05504654813698451,3.5584467702320533e-07,5687.650136143787,5.38337898427607e-07,0.0056495903878425735,9.959295477054061e-06,0.08565457546906463,1.4460845348459483e-06,0.17241200004019316,1.936955719369372e-06,0.2036856351075026,1.446905363447424e-06
5706.093654,0.3189914412179924,R,1,2,0.4,293,53,1902,0.9999999466917131,0.09576251045850359,7.542311953814415e-07,5706.093747896572,7.082978019889816e-07,0.007185264760097565,1.1808949811354744e-05,0.09500882938575733,1.9568587898111172e-06,0.19162229441110995,2.5951109713298156e-06,0.31903056447968603,2.7158565609771686e-06
5723.301654000001,0.3627011852876587,R,2,3,0.4,293,54,2013,0.9999999201532249,0.11519057598131438,1.079659859537557e-06,5723.3017868347915,8.799516684302432e-07,0.008080067390858758,1.3941042482052548e-05,0.10043359226622472,2.4641991161700324e-06,0.20278443698695317,3.2283657375148927e-06,0.3627615143516758,3.6231484926896667e-06
5739.262654,0.3650282644057996,R,3,4,0.4,293,76,1961,0.99999990518368,0.11293464545165655,1.1688547402362543e-06,5739.262522739763,9.530371692606035e-07,0.007984980973847478,1.4819496438838346e-05,0.09781972360134866,2.6514825942049846e-06,0.19756128677769624,3.4919113849090304e-06,0.36509317243973416,4.051099735325351e-06
5753.964654,0.34128903282571976,R,4,5,0.4,293,58,1757,0.9999998983300731,0.09452884874192347,1.0709213036467207e-06,5753.964560204731,9.62149113936401e-07,0.00719024082145997,1.4407174539801904e-05,0.08756606756914864,2.6011816560908287e-06,0.1768727073506225,3.448347863588034e-06,0.3413486960134332,4.201134750471704e-06
5767.396654,0.2958856980375133,R,5,6,0.4,293,58,1481,0.9999999054360313,0.06912147643145189,8.236308037651272e-07,5767.3968458993395,9.009786681929625e-07,0.006265209177038211,1.234874624029506e-05,0.07382319792154535,2.315910001465552e-06,0.14921279150085523,3.1034304002352756e-06,0.29593523521863063,3.926246325830051e-06
5779.548654,0.23594048087631203,R,6,7,0.4,293,49,1197,0.999999917555869,0.04457672810322777,5.537241564596772e-07,5779.548676415126,8.245271762460842e-07,0.0055944074185868,9.354062648861937e-06,0.059614170051641435,1.9749958429813526e-06,0.1207710553577269,2.6291620898988296e-06,0.235974409960745,3.3393345334915575e-06
5790.409654000001,0.1716451991251714,R,7,8,0.4,293,47,939,0.9999999202046769,0.02547218679284602,3.545491030596744e-07,5790.4097045990275,8.127108090511148e-07,0.005260615586301087,6.916717336185328e-06,0.04664765731302006,1.7916686617491988e-06,0.09502813756453068,2.3105843922063322e-06,0.1716835651208652,2.785065053213219e-06
5799.969654,0.10254820857759117,R,8,9,0.4,293,45,798,0.9999999132041654,0.012960385332510593,2.0573758543211978e-07,5799.969939250781,8.623684543082636e-07,0.005088988559945051,5.9516040018835e-06,0.03958665425322139,1.8009352617099228e-06,0.08107322719161582,2.1847346188798004e-06,0.1025691997298115,1.8881581479942025e-06
5808.219654,0.05112744576596295,R,9,10,0.4,293,47,723,0.9999998895585616,0.005863436374156372,1.1090311646501621e-07,5808.219760214215,9.898818783624398e-07,0.005008174793336151,6.018911656080345e-06,0.03582529413179325,1.998840574508616e-06,0.07367477764174879,2.31942338220502e-06,0.05113341820349027,1.1149287381369538e-06
5438.0546540000005,0.038628094636849464,P,9,-9,0.6,293,43,1332,0.9999999980574893,0.008141554589334132,1.4645662421717042e-08,5438.055134642846,1.2478583151049158e-07,0.0047486154064951824,1.99933118875182e-06,0.06675101480499934,3.1544055706514904e-07,0.13450064309457466,4.2675996260838524e-07,0.03863036914931184,7.849830945022814e-08
5468.143654,0.073202217898793,P,8,-8,0.6,293,52,1540,0.9999999966183358,0.017811593614979748,3.925611813625312e-08,5468.143770751853,1.6856776638615248e-07,0.004833515773455255,3.2020005070131144e-06,0.07714880412590275,4.442152847111236e-07,0.1551945033980246,5.956587378432263e-07,0.07320409963589915,1.7846699081626767e-07
5497.129654,0.11802718607647711,P,7,-7,0.6,293,53,1858,0.9999999924387956,0.03461625100157373,1.0373202744849958e-07,5497.1299917962415,2.6272789365864393e-07,0.005034826085111022,6.065944696316671e-06,0.09308261433196907,7.258767001867518e-07,0.18697321815705292,9.603638513220716e-07,0.11803209812249855,3.818908609559482e-07
5524.999654,0.16587586439053548,P,6,-6,0.6,293,48,2275,0.9999999868168605,0.059529718467505544,2.1272385041019291e-07,5524.9993898297735,3.6752738470945695e-07,0.005519630793940633,9.872988422607132e-06,0.11396355223075444,1.0577592555080594e-06,0.22872112639558814,1.3802718216662705e-06,0.1658842385178579,6.265446410410698e-07
5551.7376540000005,0.21024080517571753,P,5,-5,0.6,293,48,2718,0.9999999689103679,0.09005044891664798,4.520093953745747e-07,5551.737756859165,5.992561119107517e-07,0.006313356539922321,1.725279523905111e-05,0.13603828568305248,1.772525713531762e-06,0.2729471413604112,2.2872021390270035e-06,0.21025410052666266,1.0984192047895024e-06
5577.330654,0.24453297763570603,P,4,-4,0.6,293,47,3076,0.9999999512454523,0.11846347921820072,6.999764981337423e-07,5577.331098895195,7.859023154968774e-07,0.007268124669534137,2.253363420813507e-05,0.15384919181935047,2.3598884648135727e-06,0.30871844345959526,3.020026728516912e-06,0.24455440208317872,1.4885723476602628e-06
5601.765654000001,0.26670963382755053,P,3,-3,0.6,293,54,3154,0.9999999440124621,0.13246509983267285,8.284579341694246e-07,5601.765664682286,8.507597445096668e-07,0.007920829041820343,2.3013829534998514e-05,0.15768324082042762,2.5613583393157823e-06,0.3165478506245961,3.2731523128810757e-06,0.2667331728226529,1.7151777906304079e-06
5625.027654,0.25652877890145054,P,2,-2,0.6,293,52,2975,0.9999999459134055,0.12015301081362573,7.605362423636065e-07,5625.027952433675,8.179807796257989e-07,0.00743556335998069,2.207053116033768e-05,0.14870679939853804,2.444720349480187e-06,0.2985175399330343,3.1340607520908342e-06,0.2565516792924224,1.6767020896983215e-06
5647.104654000001,0.1773418515341343,P,1,-1,0.6,293,53,2702,0.9999999360181759,0.07536195791791606,5.442807881529253e-07,5647.104721122539,8.587044696208801e-07,0.0054985893157383225,2.780650691627868e-05,0.13503311812421287,2.529428143056513e-06,0.27073223146310993,3.2334358132719366e-06,0.17735557419233905,1.3234984259596746e-06
5687.649654000001,0.20404922448987672,R,0,1,0.6,293,48,2578,0.9999998702761753,0.0825958265274479,8.699305966828954e-07,5687.650136934844,1.2029467079339411e-06,0.005604969938849402,3.630206376916837e-05,0.12858747995864228,3.5143163521625393e-06,0.2579012696764678,4.5407453252762585e-06,0.20407428221471563,2.245430982671837e-06
5706.093654,0.3194779635350514,R,1,2,0.6,293,45,2863,0.9999998241112168,0.1436909705222601,1.6733711203101267e-06,5706.093748600206,1.4548230895088017e-06,0.008433383491538993,3.3180138078410194e-05,0.14264904076237594,4.3222222201974565e-06,0.28677583152283126,5.57496457507004e-06,0.3195257516517305,3.865550280532441e-06
5723.301654000001,0.3632012833455974,R,2,3,0.6,293,54,3033,0.9999997450102257,0.17285350521228204,2.3561574544141348e-06,5723.30178745174,1.7888774792807544e-06,0.009879912208806407,3.6945745524661644e-05,0.1508166840419886,5.356282421064131e-06,0.3035490899875725,6.821511478676417e-06,0.3632743612835066,5.07691059035859e-06
5739.262654,0.3655624074491717,R,3,4,0.6,293,50,2957,0.999999687293565,0.16947630348488757,2.59124709591536e-06,5739.262522887074,1.961807019550546e-06,0.009652446394996517,4.037784469517383e-05,0.14690891213193752,5.852583277731645e-06,0.2956949085027185,7.4982980396184976e-06,0.3656418934557576,5.766215394733535e-06
5753.964654,0.3419122666140506,R,4,5,0.6,293,66,2649,0.9999996515959736,0.1418598526426903,2.4189907848605635e-06,5753.96456024243,1.990368397403385e-06,0.008259287360731782,4.214340503742882e-05,0.13152414689888176,5.840406023436827e-06,0.26458436310387323,7.5391563638573565e-06,0.3419858149335933,6.075884563490824e-06
5767.396654,0.2966446399362348,R,5,6,0.6,293,53,2232,0.9999996705746504,0.10372943893996656,1.8737920440193485e-06,5767.396845857324,1.8337935233313424e-06,0.0066600418211856804,3.9370538355292614e-05,0.11088636369275151,5.2152397449651075e-06,0.2229581064763776,6.831863494969533e-06,0.29670250465524856,5.695992343542424e-06
5779.548654,0.23685844024699643,R,6,7,0.6,293,48,1802,0.9999997106250307,0.06689318129196975,1.2612990015240366e-06,5779.548676096227,1.6283314060615839e-06,0.005542858884355073,3.2384206155790884e-05,0.08954101843893392,4.403656594182787e-06,0.18009842446341517,5.912816343565437e-06,0.2368979969444889,4.910521623418693e-06
5790.409654000001,0.1727193686823819,R,7,8,0.6,293,52,1410,0.9999997484692994,0.03822357685916883,7.614120193126815e-07,5790.4097029303575,1.458304375246071e-06,0.005059121383178267,2.286588338877265e-05,0.07006981508253907,3.6694354365851564e-06,0.14121915382517206,4.955298994228782e-06,0.17274889351220643,3.887219014371339e-06
5799.969654,0.10343512119540832,R,8,9,0.6,293,47,1199,0.9999996690133687,0.0194504252212217,4.83567572067607e-07,5799.969937931242,1.6502549159928056e-06,0.004779226744604237,2.1729212929282585e-05,0.05946474283237635,3.930190676237608e-06,0.12006238970491735,5.285715285958064e-06,0.10345662252179878,2.962909008466685e-06
5808.219654,0.05166369563685691,R,9,10,0.6,293,42,1088,0.999999513098684,0.00880115471584314,2.794366210303926e-07,5808.219757013756,1.9958034816580326e-06,0.0046506654533226555,2.3429020278043203e-05,0.05382179317886898,4.591956401728365e-06,0.10882693760122412,6.132515548233643e-06,0.05167106266818284,1.912784673570765e-06
5438.0546540000005,0.03871230864862962,P,9,-9,0.8,293,44,1776,0.9999999954787105,0.010855880912835514,2.5728918614516784e-08,5438.0551347646715,2.0041584589092387e-07,0.004676415798564593,4.739156955831993e-06,0.0890136987150883,5.489843930422319e-07,0.178756530106903,7.327091958159273e-07,0.038713982428811126,1.0005222845184568e-07
5468.143654,0.07332207394410584,P,8,-8,0.8,293,44,2053,0.9999999916173518,0.023750181550038774,7.124249948576357e-08,5468.143770807393,2.836528219115817e-07,0.004748796413593659,7.850090069921881e-06,0.10288406043446774,8.015360445600948e-07,0.2064194249117835,1.0544740897074417e-06,0.07332441393215042,2.3512482612735586e-07
5497.129654,0.11816373312373352,P,7,-7,0.8,293,53,2478,0.9999999815654446,0.04615929862870782,1.8680455590154546e-07,5497.129992044998,4.462309041810767e-07,0.004946390989285232,1.4762296408327874e-05,0.12414134330607396,1.3029344046571158e-06,0.24886901608244613,1.6923635866484354e-06,0.1181696945556254,5.020779718842871e-07
5524.999654,0.16600863828885826,P,6,-6,0.8,293,55,3037,0.9999999633689043,0.07938398260747997,4.0899505539610535e-07,5524.999390055987,6.769389743010068e-07,0.0055443419610201605,2.5070138857574895e-05,0.1520021790011855,2.029717322841721e-06,0.30460638657153705,2.6039537493697407e-06,0.1660188100131568,8.837233340800212e-07
5551.7376540000005,0.21036290691274528,P,5,-5,0.8,293,47,3632,0.999999908841416,0.12009360046905171,8.926079085295969e-07,5551.737759794916,1.1460933772676899e-06,0.006475143233510283,4.3952004061949e-05,0.1814720734947478,3.4953031319683326e-06,0.36363204726592946,4.428668071651608e-06,0.21038221277081043,1.592798775847206e-06
5577.330654,0.24465048106285858,P,4,-4,0.8,293,47,4114,0.9999998569996411,0.15799580584703327,1.382197368686176e-06,5577.331099274125,1.5121687830473212e-06,0.00766295030229458,5.59953242228888e-05,0.20525570472095078,4.6541094074549575e-06,0.4113629191369115,5.8825472489281875e-06,0.24467929639304187,2.1719570781936225e-06
5601.765654000001,0.2668319751655266,P,3,-3,0.8,293,68,4219,0.9999998372290627,0.17667252075750078,1.6286171258885076e-06,5601.76566345218,1.6312331647826266e-06,0.008615086322683596,5.521170621528144e-05,0.21037841339163116,5.02905132609739e-06,0.42180614681951156,6.353124482916075e-06,0.266865664973195,2.4939003817643477e-06
5625.027654,0.2566615805855148,P,2,-2,0.8,293,54,3978,0.9999998426223977,0.16025087648056763,1.4958628152942193e-06,5625.027952128123,1.5645109708877606e-06,0.007932024899395262,5.403010973107134e-05,0.19840139624345943,4.801881815353028e-06,0.3977461873345537,6.084053173101125e-06,0.2566932232930121,2.437476966363892e-06
