wavenumber,absorption,branch,j,m,pressure,temperature,evals,npoints,r2,amplitude,amplitude_stderr,center,center_std,sigma,sigma_stderr,gamma,gamma_stderr,fwhm,fwhm_stderr,height,height_stderr
5753.964654,0.980757871426293,R,4,5,0.1,295,117,813,0.9995239516216864,0.1329822988886752,0.00016251287930695493,5753.964431066261,6.366862145939312e-05,0.017198920047007404,0.0001815596467072908,0.035792591604985324,0.00015103875344277712,0.09071183244145882,0.0001646082826289803,1.006519464583693,0.0012560536874789176
5767.396654,0.9620800349921382,R,5,6,0.1,295,149,646,0.9996543338462228,0.10339425877593322,0.00012180113356268382,5767.39677089474,5.6400726389863646e-05,0.013369420491478878,0.00014208599337953268,0.028699048423485585,0.00012159234724864523,0.07197344173550349,0.00012165711362051066,0.9832235411337493,0.0011997476617883807
5779.548654,0.914191080115419,R,6,7,0.1,295,91,479,0.9997837392258666,0.07286535302004249,7.95084240615939e-05,5779.548729162855,4.846783462454949e-05,0.009856350600088437,0.00010502380939149675,0.02148952404250115,9.184125243222977e-05,0.05361635995711839,7.856200870260465e-05,0.9287106917434017,0.0010289131059914958
5790.409654000001,0.8093484602042426,R,7,8,0.1,295,51,341,0.9971147575370084,0.047085368373741554,0.0002084838934900525,5790.409340664133,0.00018755431164570389,6.178431140563267e-05,0.029827186750333842,0.01804858915008617,0.00024788838937443264,0.03609791787521148,0.00025510188157084143,0.83040079863771,0.004150990607379411
5799.969654,0.6041977675363087,R,8,9,0.1,295,86,261,0.9999398655410735,0.02679626086428538,2.0549383776464535e-05,5799.969913613453,2.80624165956937e-05,0.006298573681076669,3.970847151425275e-05,0.01151663282818377,3.5715389191281754e-05,0.03061379629622331,3.080825279395939e-05,0.609400997173934,0.00044340485640987856
5808.219654,0.35781599727548363,R,9,10,0.1,295,28,217,0.9999843302456176,0.013448829277929286,5.858735236458282e-06,5808.21977175142,1.4891788223427477e-05,0.005623479775558049,1.8103566811901582e-05,0.009666209653990954,1.6552499067938438e-05,0.0263447232889596,1.4710984931870813e-05,0.3579440149718038,0.00014425389585143207
5815.149654000001,0.17727018726109878,R,10,11,0.1,295,41,184,0.9999935058266693,0.005765051498106855,1.7942614497708776e-06,5815.149890302657,1.0023314443967028e-05,0.005272197731296113,1.0287651057621274e-05,0.008036587620602609,9.9000760808849e-06,0.023087182422794127,8.782823571155946e-06,0.17763943405992616,4.9444897020416465e-05
5820.751654000001,0.07113366040455515,R,11,12,0.1,295,26,169,0.9999995061621947,0.002157453350027372,1.9562985655188304e-07,5820.751383222267,2.847650477220521e-06,0.005143808127428817,2.690219044127757e-06,0.00732752379319801,2.661524171233512e-06,0.02173549847976455,2.348304666297655e-06,0.07121418053424476,5.67817793619912e-06
5825.015654000001,0.024646570240935306,R,12,13,0.1,295,36,160,0.999755473799862,0.000713727213882076,1.4944947941409209e-06,5825.01566583475,6.469619364709179e-05,0.005107374230959305,5.7552290045235056e-05,0.006843216158382015,5.846918069291142e-05,0.0209262547085887,5.0982281458579324e-05,0.024662921613186332,4.478169129668331e-05
5341.321654,0.02589784062285294,P,12,-12,0.2,295,31,321,0.9999999282144468,0.0013629444315684802,3.151502225282818e-08,5341.321527629037,8.873096109789978e-07,0.004669071426665894,2.051636861305216e-06,0.015529936802250177,1.281071560211874e-06,0.03476614717108597,1.1895061494583793e-06,0.02589829064032852,6.25919362120745e-07
5374.629654,0.06893649753474085,P,11,-11,0.2,295,31,364,0.9999999566431503,0.00408904373800556,6.905629612279608e-08,5374.6291770794005,6.805913170235146e-07,0.004747486214299601,1.8159381192478882e-06,0.017735479297694978,1.0561351452680519e-06,0.038900232814799623,9.761958727733978e-07,0.0689828948170348,1.2377224671258963e-06
5406.878654,0.1651240100899225,P,10,-10,0.2,295,43,407,0.9999998413450853,0.010869194320877296,3.330882807812299e-07,5406.878686304735,1.2829972830205006e-06,0.004901953922642477,3.824838231793891e-06,0.01985133523176169,2.1124912351605273e-06,0.04301198504711709,1.9689275281376787e-06,0.1651758480494163,5.443708515599918e-06
5438.0546540000005,0.3206895122466521,P,9,-9,0.2,295,47,492,0.9999995624718843,0.025375856020369014,1.1774141700682773e-06,5438.055136838841,2.054212612391329e-06,0.005267034985717567,7.349087860533838e-06,0.024104170744279618,3.712698051768238e-06,0.051408437477589594,3.6447039203869296e-06,0.3209780507943386,1.6363793111791895e-05
5468.143654,0.5264755226814253,P,8,-8,0.2,295,50,609,0.999998357047395,0.05141235455794352,4.141028871714737e-06,5468.143765602942,3.7957098787667727e-06,0.006300139506047742,1.5500991361393015e-05,0.029812852895599873,7.511216219098031e-06,0.06334264234894607,8.139520578648588e-06,0.5271298862121548,4.7589099213371284e-05
5497.129654,0.7102754621639634,P,7,-7,0.2,295,92,800,0.9999937969315086,0.09125798408131153,1.23432260472989e-05,5497.129971146091,7.0652634059982225e-06,0.00884465949653579,3.15661076135786e-05,0.038950642176850125,1.553096686694853e-05,0.08345800599099404,1.8800558924445368e-05,0.7121194147326654,0.0001080260944798108
5524.999654,0.8335062955322515,P,6,-6,0.2,295,79,1068,0.9999790178164347,0.14370826313825202,3.0843549271133394e-05,5524.999355300664,1.2920899728472019e-05,0.013583142316532792,6.0288963604540754e-05,0.0513948717920254,3.204710208472671e-05,0.11249802846313924,4.013145308837454e-05,0.8377620072563275,0.0001927267413697621
5551.7376540000005,0.9031230414133781,P,5,-5,0.2,295,75,1376,0.999945096147074,0.20174208970365715,6.19402150776332e-05,5551.737724419496,2.1447699880244904e-05,0.019980653658956127,0.00010115798851434442,0.0651605171074926,5.913731708456267e-05,0.14643150091075308,7.221766256306267e-05,0.9112708707952759,0.0002819891880169847
5577.330654,0.9374668674427825,P,4,-4,0.2,295,59,1644,0.9998979447129857,0.25146819684418154,9.683600844583373e-05,5577.3310592653115,3.0341374347073996e-05,0.026276376798475554,0.00014151813555748533,0.07677435119883724,8.939536707948506e-05,0.17661445165546047,0.00010543185942802002,0.948839973979416,0.0003510819900072556
5601.765654000001,0.953161699766881,P,3,-3,0.2,295,84,1743,0.9998547164390135,0.2719810345171749,0.00012182093568368999,5601.765625891276,3.679942707766802e-05,0.029427993262481078,0.00016776765105963996,0.08060543867442233,0.00011089181098476947,0.1883169974531862,0.00012851316579246786,0.9671856896120564,0.0004081735747667131
5625.027654,0.9458107684568241,P,2,-2,0.2,295,81,1617,0.9998756547256077,0.2499309907026152,0.0001073911888323508,5625.0279062191985,3.347418656917146e-05,0.02670127711075554,0.00015150080684901595,0.07507376146676681,9.850142255217868e-05,0.17427154005515244,0.00011528257026172295,0.9584623360675526,0.00039390370039168174
5647.104654000001,0.8524716861505806,P,1,-1,0.2,295,114,1283,0.999975350220994,0.17661293373425918,3.741808670756953e-05,5647.104687400263,1.4317306932895763e-05,0.016533279851081717,7.118085809693733e-05,0.06163183027760616,3.772676480192827e-05,0.13522748060520687,4.7237174347670804e-05,0.8571926746389834,0.00018951434670867149
5687.649654000001,0.8928326613080146,R,0,1,0.2,295,81,1281,0.9999516417676287,0.18539301120056362,5.538549519675656e-05,5687.650093107457,2.013224149133104e-05,0.01831843462576449,9.223515374912706e-05,0.06076331380927391,5.363184541131901e-05,0.13609928738285182,6.571878740940285e-05,0.9000370916517797,0.00027534953270627854
5706.093654,0.9770823488987213,R,1,2,0.2,295,70,1704,0.9997057567486711,0.27464223778092856,0.00017879115029956945,5706.093690181576,5.249859191764714e-05,0.032245769776019506,0.00021986888430887864,0.07686205007415264,0.00015990053844503827,0.1865083482775336,0.00017967595107709999,0.9978162474596081,0.000598108636829917
5723.301654000001,0.9881537878510838,R,2,3,0.2,295,86,1915,0.9995487590165779,0.3137343899826179,0.0002400338281405651,5723.301732521542,6.719765764609203e-05,0.03872872110770059,0.0002776221632561154,0.08477954523497783,0.0002127553151665302,0.21124669599416518,0.00023266920853736272,1.0145108384798658,0.0006931080502496776
5739.262654,0.9886482133291505,R,3,4,0.2,295,97,1873,0.9995353271796535,0.3071367477859247,0.00024124014477234742,5739.262465288713,6.781984684695291e-05,0.03806129195025487,0.00027793325016656196,0.08280676561104455,0.0002137837318732831,0.20674791017369498,0.00023390432131374403,1.0154045160723768,0.0007136234929415343
5753.964654,0.9836841147129528,R,4,5,0.2,295,102,1628,0.9996171271419948,0.26487945283073167,0.00020205523318187033,5753.964492263273,5.943113179003286e-05,0.03212091602479539,0.0002394081059880528,0.07257770845719519,0.00017986659195390182,0.1790147771527586,0.00020104968930690457,1.0076481415364527,0.0007076498726326782
5767.396654,0.9682938360958823,R,5,6,0.2,295,101,1291,0.9997552677001781,0.20560619363628946,0.0001401402235637684,5767.396765518564,4.570474327431468e-05,0.02383907948502184,0.000176768366419341,0.058535745139741135,0.0001268161549248741,0.14081647603037517,0.00014675957746138404,0.9867515040870708,0.0006545140273123794
5779.548654,0.9287210261126286,R,6,7,0.2,295,67,953,0.9998819491278471,0.14457092243679076,7.927463938354798e-05,5779.548597489811,3.134126023389936e-05,0.015739914705482916,0.0001133021206285246,0.04427708831474364,7.558024297214984e-05,0.10276947618538569,9.063570515889475e-05,0.940115900122501,0.0005467217180898153
5790.409654000001,0.8403694200918337,R,7,8,0.2,295,108,671,0.999955574934031,0.09165526972162014,3.7118071824053086e-05,5790.409677581547,2.0116375526101987e-05,0.010202273972987619,6.24787771467112e-05,0.03163686365653229,4.1972403962798105e-05,0.07183060431148358,4.4670657189176855e-05,0.8467738468358396,0.0003709749571300896
5799.969654,0.649960534251135,R,8,9,0.2,295,65,502,0.9999892805494949,0.05296938910928728,1.2194194552359863e-05,5799.969955123275,1.0638007927933045e-05,0.007028331189208592,3.032423704619746e-05,0.024059673650493052,1.93466410006797e-05,0.05357139839223109,1.814015691581787e-05,0.6520553804266309,0.00016049197222062114
5808.219654,0.39889633554103454,R,9,10,0.2,295,42,411,0.9999971254346692,0.026683509622383583,3.4782949783911628e-06,5808.219785188541,5.734358409016956e-06,0.005752028490666472,1.4810881659645285e-05,0.019797893894007157,9.24550897551218e-06,0.04403830078466649,8.408458195865664e-06,0.39945259130860117,5.499277495292297e-05
5815.149654000001,0.20534586645245878,R,10,11,0.2,295,53,341,0.9999988079563099,0.01147328208501841,1.0524537171001373e-06,5815.149929987523,3.7836808161946737e-06,0.00532187033308984,8.133020610232074e-06,0.01628275760374137,5.411180439543457e-06,0.03707565208161451,4.938495772766738e-06,0.20554960995228488,1.946576320124169e-05
5820.751654000001,0.0843094249171652,R,11,12,0.2,295,31,310,0.9999987365109402,0.004306373724085266,4.2696194052422123e-07,5820.751401562992,3.941434625678888e-06,0.00513800410169879,7.692111748765947e-06,0.014749494420573661,5.276494195007868e-06,0.03406956756209323,4.893878630639269e-06,0.08434243763326205,8.528280662026147e-06
5825.015654000001,0.029681325688394322,R,12,13,0.2,295,27,291,0.9999997301462414,0.0014266914840123657,6.76880232603148e-08,5825.015845506947,1.8357487449429023e-06,0.005090941790822645,3.3033719849656616e-06,0.01373842423085414,2.3529122620974196e-06,0.032217493966528676,2.184318858007084e-06,0.029690100762563124,1.4179486646655516e-06
5341.321654,0.027330938695670826,P,12,-12,0.4,295,42,625,0.9999999989420679,0.0027254249399197295,5.4434014390704056e-09,5341.321522565319,9.415565330639674e-08,0.004676146423024108,5.190545743277825e-07,0.031065941418985665,1.866341542946334e-07,0.06415769825965525,2.0929128667144087e-07,0.027331495065605158,6.236885306344267e-08
5374.629654,0.07201960431357401,P,11,-11,0.4,295,42,714,0.9999999962105359,0.008175325401572953,2.871806187589972e-08,5374.6291730949,1.745299591822201e-07,0.004760030746285282,1.138577612736131e-06,0.03550924621702728,3.608789085422606e-07,0.07286762175558023,4.3055669929638255e-07,0.07203318410827275,2.9231711865468716e-07
5406.878654,0.17112503177793525,P,10,-10,0.4,295,55,799,0.9999999838695615,0.021723389326802622,1.4798936410515987e-07,5406.878680163246,3.561474284042938e-07,0.004991264783027194,2.6140805934570106e-06,0.039797391028248696,7.634409297240319e-07,0.08141491852298019,9.514503336304395e-07,0.17113615252777747,1.3520050641555638e-06
5438.0546540000005,0.3288846082895327,P,9,-9,0.4,295,50,970,0.9999999395456443,0.050698635902122424,6.023696893436383e-07,5438.055134191429,6.845566644887144e-07,0.005782972558078803,5.809167080444018e-06,0.04837655464663665,1.5671509653498122e-06,0.09876750046330708,2.0530481185320565e-06,0.3290128802341165,4.5037622198805046e-06
5468.143654,0.535082513202938,P,8,-8,0.4,295,79,1207,0.9999996175924871,0.10269164209799692,2.7441983912947002e-06,5468.143765643753,1.7404542258013855e-06,0.00838650972734667,1.422795697494935e-05,0.05992036953584301,4.322888338832218e-06,0.12323417791668287,5.732074827905585e-06,0.5354075594252666,1.597466087060751e-05
5497.129654,0.7166557450954629,P,7,-7,0.4,295,91,1592,0.9999970552467885,0.18229188561818832,1.1811446291258399e-05,5497.129981779022,5.046201215855122e-06,0.014502537663708681,3.6017824638869727e-05,0.07829278376464854,1.3890834919482883e-05,0.16419098676828806,1.7858149511283942e-05,0.7179545546263357,4.8778267361526106e-05
5524.999654,0.8372484744583311,P,6,-6,0.4,295,76,2134,0.9999847709592691,0.2871392010310675,3.683926495883054e-05,5524.999376572532,1.2435955798485851e-05,0.024943767012545748,7.747325144870925e-05,0.10322328443818335,3.740867405864145e-05,0.2229791022230393,4.567080940758732e-05,0.8408859197596181,0.00010561684128146433
5551.7376540000005,0.9052108607603276,P,5,-5,0.4,295,82,2755,0.999952399701031,0.40320500928371883,8.119309422248781e-05,5551.737742610528,2.415678722839417e-05,0.03846234232076029,0.00013592027556936888,0.13076431966435736,7.692979533971052e-05,0.29152994386538444,8.970906289207797e-05,0.9124588736257898,0.0001707058915220788
5577.330654,0.9387794406119001,P,4,-4,0.4,295,136,3297,0.9999056315519316,0.502696297565701,0.00013116488471526605,5577.3310864335635,3.669712643483094e-05,0.05125108585531696,0.00019394779649655155,0.1540033575011604,0.00012054556739375429,0.3520465181247071,0.00013648083278322795,0.949662316943765,0.00022318199908347814
5601.765654000001,0.9542117351413855,P,3,-3,0.4,295,83,3498,0.9998633980736283,0.5437212014153686,0.00016643009573375837,5601.76565224351,4.539664552657074e-05,0.057676290472924996,0.00023108792602757203,0.16168031555809342,0.00015103397122251692,0.37558556201171384,0.0001682960132759409,0.967715870923678,0.00026281993989441123
5625.027654,0.9471127988150968,P,2,-2,0.4,295,65,3243,0.9998849295315447,0.49960392612931187,0.00014547234321697438,5625.027938431908,4.033172738644297e-05,0.052039537987768336,0.00020800195390535613,0.1506431977083736,0.00013278081812399128,0.3472886808608361,0.00014941469075941096,0.9593279516721214,0.00025034782062727565
5647.104654000001,0.855169310741358,P,1,-1,0.4,295,59,2572,0.9999799422858341,0.35302326522599636,4.742825229993984e-05,5647.104709846736,1.5231945647094285e-05,0.03107204694557525,9.459551476345965e-05,0.12371069907039345,4.722260871521742e-05,0.26870204653450397,5.664875088114947e-05,0.8594467840192633,0.00011054033010822452
5687.649654000001,0.8954411709868112,R,0,1,0.4,295,81,2572,0.9999590037745825,0.3705640598468669,7.159086894420421e-05,5687.650121517328,2.1847059603084667e-05,0.034717823862019936,0.00012434432548726697,0.12207098637314256,6.846205491888336e-05,0.2704973954813398,8.080878313293513e-05,0.9020178135743094,0.0001641798562618215
5706.093654,0.9779040170570089,R,1,2,0.4,295,109,3435,0.9997198063643826,0.5491167746687581,0.00024529223788005174,5706.093732193848,6.479765993724619e-05,0.06314140617015379,0.00030438513452812687,0.1544142459734832,0.0002185219640333824,0.3718981027666064,0.00023668725204631906,0.9982092001639364,0.0003864984094087831
5723.301654000001,0.9886173123572611,R,2,3,0.4,295,89,3872,0.9995625187342982,0.6274598908779214,0.0003320484197987127,5723.301772133918,8.541755095313533e-05,0.07617929985460459,0.00038629587313404406,0.17035548979510873,0.0002933652224284614,0.42156732838495986,0.0003113249401747152,1.0146137189193412,0.0004566106461034015
5739.262654,0.9891228911958253,R,3,4,0.4,295,68,3794,0.9995497746519864,0.6142980422856238,0.0003333509502876634,5739.262506237497,8.580236325594853e-05,0.07478605921699799,0.0003865701171424827,0.16646144676921548,0.0002943911468526841,0.41254577548673466,0.00031231398701696706,1.0155112976560077,0.00046871605088387544
5753.964654,0.9844480315568774,R,4,5,0.4,295,83,3298,0.9996348360446013,0.5296760020561624,0.0002769215712598753,5753.964539877495,7.264037289403306e-05,0.06275211613576304,0.00033143352029466175,0.14601168036430384,0.00024558593004952973,0.3568810232419906,0.00026361684287623603,1.0079367150680398,0.0004539226129605792
5767.396654,0.9699663123365254,R,5,6,0.4,295,74,2608,0.9997776680140029,0.41091890824686,0.00018710785631887727,5767.396818560864,5.158156319599996e-05,0.04589792599407255,0.0002420644184975697,0.11789098939665621,0.000167613792960071,0.28007129784794316,0.00018650646661353204,0.9876961634231145,0.00040175864045552135
5779.548654,0.932864464106446,R,6,7,0.4,295,87,1916,0.9999074346119412,0.28851182805483866,9.790082739934711e-05,5779.548641763577,3.0082739430713922e-05,0.029435102100718313,0.00014704016607399353,0.08906401807771747,9.059587284766536e-05,0.20328755583302516,0.00010649461600617146,0.9434205563131034,0.0003044936758103649
5790.409654000001,0.850099848488306,R,7,8,0.4,295,127,1342,0.9999750463343895,0.182873661192479,3.8099716195515046e-05,5790.409680961814,1.45660474896831e-05,0.016749997500258018,7.418623384711601e-05,0.0641710988881386,3.8431824768518156e-05,0.1401904796694304,4.832201413971886e-05,0.8549498061048566,0.00018630458352678447
5799.969654,0.6659428788054738,R,8,9,0.4,295,88,997,0.999996520465734,0.10564362436448543,9.49066467960572e-06,5799.969922549254,5.364392269649961e-06,0.00940025783783216,2.9643602225613003e-05,0.048706284186370574,1.2363565880471694e-05,0.10252824891877473,1.5777451836072624e-05,0.667139709872318,6.752040500107919e-05
5808.219654,0.4145080476201123,R,9,10,0.4,295,58,811,0.9999993637697945,0.05326935496335644,2.2771421612095065e-06,5808.219755371291,2.3316906999091936e-06,0.006239673183021099,1.3701996656886257e-05,0.039949661317863205,4.927081827984722e-06,0.08269720723622834,5.99189625487262e-06,0.41476247635949737,2.0433201645017746e-05
5815.149654000001,0.21710495919045159,R,10,11,0.4,295,72,667,0.9999995295571205,0.02292720136419668,9.379489042289714e-07,5815.149908092641,2.078098273864634e-06,0.005306332866710506,1.0654922326225004e-05,0.03278141729287948,4.083331516566701e-06,0.068022390297584,4.533514688990585e-06,0.21719898862437823,1.0134282485600393e-05
5820.751654000001,0.09014079995083324,R,11,12,0.4,295,43,606,0.999999335864621,0.008615079346513288,4.4104264038997585e-07,5820.751372886885,2.523739132288971e-06,0.0050278502650086265,1.17644734075948e-05,0.029599057118603334,4.762617368094741e-06,0.0616345142904534,5.0084359163237365e-06,0.09017720199637957,5.203501415687841e-06
5825.015654000001,0.03200849459143973,R,12,13,0.4,295,42,573,0.9999974099505436,0.0028586481110410844,2.979150989905263e-07,5825.015831312389,5.045848018923011e-06,0.004813269179598789,2.2239936953465292e-05,0.027620784570836776,9.229978317276544e-06,0.05762928268137954,9.413374174854525e-06,0.032023098644636434,3.7374625611262878e-06
5341.321654,0.027648654975658826,P,12,-12,0.6,295,41,933,0.9999999978813944,0.00408805311243976,9.262053526140925e-09,5341.321523542219,1.2692409074521976e-07,0.004671591146423737,1.2536717867979956e-06,0.046602110111315376,2.869061476779082e-07,0.0945776681421069,3.768707297859984e-07,0.027650402714944025,7.28644577367034e-08
5374.629654,0.07268301943145328,P,11,-11,0.6,295,43,1066,0.9999999982577513,0.01226252129178873,2.346841935589467e-08,5374.629173464603,1.1549121413787492e-07,0.004772182407054015,1.3529260085978997e-06,0.053276982644834825,2.7244286197485337e-07,0.10781159884386408,3.6548875394701296e-07,0.07268973287335295,1.6066217370997656e-07
5406.878654,0.17238830353529355,P,10,-10,0.6,295,52,1193,0.9999999944279855,0.03258168962442065,1.0514213517183238e-07,5406.878681155242,2.085662619387542e-07,0.00512830384376356,2.6748176946073584e-06,0.05972447168619027,5.105753883453392e-07,0.12074582536769357,6.898017864677626e-07,0.17239567129360464,6.353119527165571e-07
5438.0546540000005,0.3305598435314465,P,9,-9,0.6,295,53,1452,0.9999999740811338,0.0760379384704426,4.788368579598807e-07,5438.05513329869,4.617669560154724e-07,0.006539543363168476,6.12902227083888e-06,0.07262955838150814,1.2044319105394511e-06,0.14699126035039434,1.6268774057631262e-06,0.33060912476634685,2.3221456494381363e-06
5468.143654,0.5367987559323213,P,8,-8,0.6,295,74,1809,0.9999997512135266,0.15400946424233886,2.6980807630723254e-06,5468.143768030026,1.5001502080716544e-06,0.010983867305302542,1.594051296249852e-05,0.08997835830122702,4.185579548470222e-06,0.18386017033813762,5.477988722713602e-06,0.5370476405687148,1.0002319419284732e-05
5497.129654,0.7179003215115556,P,7,-7,0.6,295,47,2390,0.9999974779060966,0.27340025314917316,1.3351510429170481e-05,5497.12998622359,5.2077124848833386e-06,0.02071420976319599,4.2515939992498134e-05,0.11757600797130452,1.561424377532131e-05,0.2455308411809983,1.9611198032655706e-05,0.7190585698841835,3.529945631589421e-05
5524.999654,0.8379659142532803,P,6,-6,0.6,295,64,3207,0.9999854725421696,0.4306981954130322,4.398264376127098e-05,5524.999383522928,1.4043542049909026e-05,0.03668440718441468,9.366733059235922e-05,0.1550137633270765,4.4552325168135334e-05,0.33391094823651446,5.327647294843945e-05,0.841490778158453,8.159497627165663e-05
5551.7376540000005,0.9056096674268422,P,5,-5,0.6,295,67,4149,0.9999528271199619,0.6049081232494629,9.878534532064569e-05,5551.737753384781,2.83975006300507e-05,0.05704472665770177,0.00016649461173205582,0.1964161619376001,9.350485784714577e-05,0.43687677840493055,0.00010751473478016441,0.9127958384278733,0.0001357884802009415
5577.330654,0.9390313025112925,P,4,-4,0.6,295,62,4973,0.9999054245472903,0.754289722473617,0.000160395300570493,5577.331093969068,4.3818194217389695e-05,0.07621726106549959,0.00023818292912337386,0.23138058209090734,0.00014723951453597732,0.5277422759074071,0.00016509364516955767,0.949879875664416,0.00017943682264996916
5601.765654000001,0.9544130709104298,P,3,-3,0.6,295,77,5282,0.9998629187060122,0.8158985989548722,0.00020358925405918103,5601.765657424404,5.437361505327966e-05,0.0858396017049376,0.00028377034669133404,0.24295471454384016,0.0001845196359643471,0.5630815047338402,0.00020400878540333323,0.9678929775798472,0.00021179516880598086
5625.027654,0.9473624366068569,P,2,-2,0.6,295,65,4893,0.9998847495089931,0.7496653019072439,0.0001778097407815195,5625.027945250375,4.8090683041484405e-05,0.07738936411366276,0.00025550299356271513,0.22636303746877612,0.00016206846468499225,0.5206034889619293,0.00018087702243888492,0.9595375661765005,0.00020134060450891503
