sigma,gamma,fwhm,wv_mean,wv_std,int_mean,int_std,int_max
1.6619167632821448,0.5623973397820963,4.549695810190046,18295.61840600711,6.42746598629759,0.1370759493326163,0.18716639285232914,0.5896621239941054
1.7962533748750658,0.9824543747619192,5.3780441212398085,44828.31829420497,8.02946378932931,0.22114245780952166,0.3000189438362708,0.9715632466040791
1.6521252103685338,1.7032244152874274,6.022249245939211,22026.170490828335,9.695750955913114,0.1697520131774486,0.22447677449500253,0.7579501131699196
0.7517056003946445,0.18697968694092393,1.9785878972027993,2658.6220644853906,2.712462123885662,0.08465850395258737,0.11566700913157034,0.3592426928890861
0.17988044990191132,0.747339154305662,1.613583916972976,29847.837481872342,2.6793304325414597,0.8725350750573893,1.0250817838605157,3.6481602618874756
1.7444564255139927,0.614285526433642,4.804288475465358,2253.5613521624327,6.815914013991583,0.12461970981724466,0.17011803022038496,0.5370489450400099
0.23026595213887524,0.17864673493910677,0.7581750102652516,42831.981519209345,1.1816102698522588,2.269572203886176,3.0446667255269584,10.088013293862986
1.482844826549055,1.4968602549052046,5.360054827582333,37994.68047585841,8.610273627207272,0.017083725346233158,0.022619060541761056,0.07626897952237933
1.1891663610955052,1.7937890927605062,5.178302291024998,33282.40727761942,8.619666031828293,0.07309336421110445,0.09411085559281207,0.32512909284409935
0.6155564279334609,0.23589591899813156,1.7182852038709107,34672.86988305071,2.4603903699204035,0.8794527326035974,1.1997537789941126,3.8046057437742844
1.005092435331765,0.08856993418686754,2.4629465609911354,49282.77845222499,3.1602900286844138,0.6572411513374463,0.8939493125238832,2.6944798586799075
0.23380357232751336,0.22021209361755245,0.8229441602956995,35581.30539358367,1.3119416210545607,1.1612314873513554,1.5434423851247137,5.180640089449848
1.5019915753148085,0.3825016567025965,3.9637700774568536,37066.8178084693,5.445506160085385,0.4951918780089233,0.6765790588126908,2.103431957036666
0.15476995187060916,0.6757920649819396,1.4496179523335115,18352.943949933622,2.4000248460751186,0.2772983892766088,0.32437977128041134,1.1547580758705789
1.213153435966758,0.29882474350092547,3.189774155083336,49681.276064302,4.369071934205041,0.01197544459108638,0.016361644967883504,0.050795841781956175
0.19430214803322143,1.5292490626880653,3.1304244026966663,41253.80823262717,4.980441731360447,0.17720857306372334,0.1983349261972533,0.7053737534598924
1.2633572712037604,1.2236685247360357,4.493966626774544,27108.022555071613,7.186608082205003,0.21107529931863042,0.28012149098201417,0.9419805862571865
1.8723422305569166,1.4028261938089799,6.098272804354837,13830.353814980454,9.464056186131831,0.2542077671293946,0.34151057223928727,1.1289014990069683
1.915853397264358,0.34061440769685336,4.886804504071832,35234.56123002316,6.520378594725026,0.34331408570941696,0.4686346146681703,1.4374211752158494
1.755576566497649,1.975241964417898,6.636503279068126,6702.486919048973,10.780720751385964,0.11248373010362187,0.14794422511300423,0.5023473915970843
0.5542384070252266,0.4649306958100725,1.8721319588335592,46065.70003933947,2.9450313396522283,0.2541043701255803,0.33970822376056964,1.1314765853400108
1.644374181047876,1.51504196586684,5.740952846098132,23553.662562472597,9.12957382811901,0.009893556384481332,0.013165313003081807,0.044125505014108245
0.880780534144858,0.7063142278430525,2.9310026540799243,28286.31331262434,4.586131781322315,0.18169427463074414,0.24339995460985805,0.808256306452675
1.1293895012775506,1.7692262126276879,5.019868836809388,41674.69275060557,8.375954584293552,0.23821749140177007,0.3057777095746915,1.0585021510098043
0.43956702702624906,1.0924484164982668,2.6191559399532496,39937.697790377555,4.426972404739107,0.4209100159108871,0.518467008434988,1.8290954845289802
0.7194786502049628,0.4730959567415427,2.2563854430481878,18478.68103494524,3.446110741153718,0.23341598068596212,0.31506101030589556,1.0324760063245155
0.6213510289598072,1.4297213967885352,3.5066287171693133,27837.9618032287,5.926859985181921,0.05197181128470695,0.06448057274629258,0.22693378705887884
0.8931393107840038,0.0940737591808507,2.2055885704705074,27248.234385610118,2.8526899234613396,0.9411699068888343,1.2813365342653413,3.875675191735662
1.1077937001185216,0.5660990942563993,3.2666281578362195,12978.102366012477,4.836946807885587,0.24429354370046144,0.3319115638784165,1.070300707764914
0.13357985019138985,0.20197231360492784,0.5824163717811423,9284.818677616919,0.9696248009482155,1.50426240939251,1.936437051554238,6.690744189107184
0.3891301822069664,1.489898680034356,3.255356225096129,12037.386041430986,5.429716101106826,0.21126215770964096,0.2499965316961645,0.8891394826635324
0.4965894909716766,1.8215982154110308,4.007543394912975,44364.99240896467,6.698726862404547,0.0049480682599937625,0.005877906094649032,0.020896294306289295
0.5066867424033561,1.5952343819661183,3.6106241588965773,25016.07975852229,6.073794395382572,0.40643893249234064,0.4896493765488668,1.7369603372968672
0.7587992424501058,1.9020138549307675,4.5491823991646,21091.4104390199,7.688790740366788,0.0021162438623043805,0.0026046488098422443,0.009191196376255093
0.4509962961178269,1.4448173558743969,3.2585620254999794,14039.692520583756,5.478218093276851,0.25373280509754015,0.3051852866985327,1.0829236374260873
0.9269230138840028,1.881730797368067,4.810702591434733,20032.803249571905,8.115997113103148,0.18777986631705568,0.235676733180488,0.8256584248822401
0.12491457134180162,1.532759303789707,3.0957293437888067,36862.252307778166,4.790079977510797,0.1019150722118079,0.11134067077773693,0.39482568159741327
1.5658293263103475,1.2295482997939329,5.175457047659365,24430.263816246097,8.077633723531902,0.14175550239014717,0.19007029597472253,0.6302762859131965
0.2584349231366758,1.4646380533423022,3.059122000060105,16205.951837047878,4.9790598067819785,0.35615636486278607,0.40788105228955807,1.4525249897806376
0.05780180501357135,1.1362476070655687,2.281370083078963,46232.573894878034,3.450372396381822,0.1494960475107167,0.1604027770320082,0.5671082884737114
1.2906127611476204,1.8119525454919458,5.413231860169686,29254.27990252712,8.96529539205786,0.07920797081832374,0.10255965162198688,0.35291574286909233
1.4035152703906284,1.6143910551526333,5.356793352157137,14146.712101326415,8.720661452686514,0.12980011081884704,0.170474328987325,0.5796548793155302
1.0100426128510058,0.9290529223724135,3.5241819630004567,40291.621672185436,5.603287134520081,0.017304823561970977,0.02302945971762245,0.07717812020035472
1.9714292760509986,0.706563783661972,5.444186187970239,1281.4773146620842,7.738434638854046,0.21843768499437152,0.29815319584326666,0.9421132162153854
1.6831296090147814,0.9103831757224832,5.026447501107818,10029.079870889176,7.494317095755676,0.06465049782560461,0.08773213524259575,0.2839074813741293
0.4951563112935953,0.10131916373634953,1.2781432131217936,15264.79902684928,1.7235991185483472,1.050720006559155,1.4350071016446295,4.422971677508113
0.999681395891179,0.689485006411549,3.17720478589223,28889.79929561343,4.881082029305878,0.3226380454731907,0.4347893373327114,1.4293371078145527
0.13072275554245572,1.9536744593465716,3.9334792645407486,4031.1413712118338,6.023156613616076,0.08529520582600995,0.09240407526691556,0.3272432371941253
1.7511883624003826,0.7813312787484106,5.022790330940528,10063.539700246092,7.318068896244963,0.3231140632445078,0.4400187330560742,1.4073938199608356
0.8880042004620141,1.1602812579934567,3.59416022127754,46869.425376609885,5.918806654289703,0.3468365267580543,0.451510111677899,1.5472336919228882
0.1366287100110457,1.8657450507950393,3.7612894051980463,41890.91213027549,5.786138397317581,0.03710869431559318,0.04034975655745759,0.14298104603509007
0.23621636670590074,1.6486225696911085,3.395159541499715,31810.16452108197,5.446505121129645,0.05302613887502243,0.05981836464570998,0.21287662512676978
1.4845443099154396,1.7300237282409487,5.698728022355118,20286.637267326227,9.288942913874171,0.08604060899742592,0.11290485758353384,0.38421813193765647
1.5377508242680409,1.1697288760315157,5.031990104029962,38677.64742788208,7.823640401455959,0.29861703674206497,0.40092630989566524,1.3266512691151817
0.48488333123586,0.06653585558479236,1.2146319522441682,24173.725207790456,1.5934026865171325,0.3299183388082478,0.44979287196117007,1.3690955826595288
0.6166898035551673,1.3605988841635148,3.381722844189598,40650.047252119584,5.713651578205349,0.351577184147499,0.43790019537100405,1.5389290366572534
0.27205016508230484,0.4722585269968276,1.2819142578258624,35149.40806913543,2.150783828169745,0.39573416952400725,0.5036054406914884,1.752274354172671
0.8241870033061993,0.01982066559815432,1.9620920424610837,8781.900060018557,2.438877933913513,0.08692750066531786,0.11767311677436985,0.3498525184909949
1.6814052607913574,0.6926412346862101,4.752139590960649,47312.825886708735,6.860138628151628,0.14610761474796968,0.1991741248072069,0.634144017753448
1.6536796085305216,1.785731977848333,6.143419569058487,22221.865191137556,9.938659721606507,0.18276891172096954,0.24101184570244802,0.8162215508949996
0.7788545558378384,0.7281448589954302,2.733851570656148,47772.37288236269,4.3546850990451995,0.08512560238888499,0.11318905216235266,0.3797375151010425
1.4445512293121296,0.5866963064410173,4.072522362193323,22011.83221919003,5.869573199134522,0.3249557386614701,0.44305018901301774,1.4094908640462303
0.5755406931093068,0.6820584170708615,2.225915808587331,6967.344489295881,3.6340081169041385,0.04760351495093881,0.06239646673597697,0.21255854161387833
0.7813571102163812,0.3151813346512291,2.2001953632204887,19340.64728755529,3.1686008497374667,0.4071665137592219,0.5551787306516074,1.7655346985110718
0.22904085129425744,1.8642243809433787,3.810578592945415,32409.103091655044,6.048781987207412,0.2452143835860849,0.2738721265730289,0.9738287658757347
0.27573041518439867,1.5508923878164618,3.2412761810892765,1033.5298866965954,5.278281480078824,0.3602094801188656,0.41276200722791956,1.4699239639324673
0.8441909281784419,1.3950479939051728,3.866124431042883,5907.758796945509,6.470593333494191,0.046039046301373024,0.058834507463382944,0.20422194695730356
0.9722527571547166,1.8054761362449847,4.770616586014083,21938.630895774535,8.026635247641096,0.07439800576370253,0.09412297008729192,0.3285127545919916
0.47712110148702536,0.8453535334447786,2.275584452199075,6628.551490059073,3.821474998542139,0.3347264901414535,0.4252165030297587,1.4809476389332226
0.7974448917077137,0.5458010266524256,2.528937030445509,45683.24504861146,3.881496520477981,0.4249843919061619,0.5728653311346198,1.8822944809806983
1.325716758841739,1.0180345816183305,4.350992102828522,14251.248580475816,6.772596550277037,0.2028738439736051,0.27227465735160894,0.901518814782133
1.5718062882016526,0.8504778625834499,4.6943842241320075,18825.459865834535,6.999528064344802,0.10979441963955205,0.14899220491953977,0.48216042622813443
1.2698961393774475,0.6760988679895015,3.7787814133837836,7263.862433154606,5.623224122044358,0.4394776247648495,0.5965896687171897,1.9286969091213437
1.514554890384606,1.9269224152163313,6.052484457263635,35480.336115870334,9.944628905552468,0.18120652379719432,0.23634799510823995,0.8086331493189651
0.38096234074324675,1.6123871313668734,3.4726404915439963,49090.26911436717,5.760061455862345,0.07156402796264637,0.08394009982172447,0.29876821207092796
1.5771706044702938,0.3181645337198662,4.0659264595096385,41917.647015446586,5.47683536087359,0.1629825543635293,0.22258127356981888,0.6856853874835689
1.9979016144629056,1.5348765469973398,6.557985457889314,21960.189023270676,10.208455468872389,0.2108799713434593,0.2830145358680067,0.937106343903758
0.709533390038817,0.3274891805367808,2.0485616927154706,10127.843449704666,2.996621426000101,0.8115609092444284,1.1046279918066455,3.5401914135960793
0.0703324110458401,0.7114526912929837,1.4433951250169044,30405.719387051948,2.2590771451530656,0.6533320312546602,0.720620284453148,2.5587748413200115
1.7951392122858543,1.6940575038121355,6.3231131830426355,6252.2562661535,10.082520801051862,0.11783498796385398,0.15660323618101488,0.5257137632139052
1.5106610470622333,1.6980778270319528,5.708342276187865,40027.33342371494,9.272098730900977,0.1211697548546764,0.1593782111660388,0.5411393786752646
1.0406671320939678,0.877311327799305,3.5211187066676994,43375.245543540754,5.542266398631531,0.4124667558233612,0.551292788927886,1.8368167219618723
1.0469343453619524,1.1259214383615077,3.8827435289909826,2716.9351243913593,6.278769991958929,0.333039771354111,0.43928065839450664,1.487297116692657
0.16179906226454,0.7152124254165877,1.5318284395808595,25294.833411789015,2.534247073691446,0.7812209105933415,0.9129010259270437,3.250018224150973
1.0347525725811801,1.615903203409157,4.591325293666984,46106.39398616746,7.659439742834605,0.3099126914754088,0.39790815738018753,1.3772019751988447
0.5718230395831876,0.6058910378316709,2.1077220837831145,2554.8785396706307,3.403169167402474,0.19780970243545518,0.261149615958236,0.8833432189040655
1.8855346095156893,1.650009880934518,6.46247711950947,18567.3778635341,10.216449162509543,0.13109358165464183,0.17490243484274548,0.5842028313424045
1.2561847989384252,0.967457956164266,4.126564625020835,49294.280500976696,6.4255260326824635,0.3880624355939826,0.5207512307348167,1.7245775168161501
1.723009374406462,0.3014263202408689,4.389353898494839,40028.61199423617,5.849889433718463,0.2656947375179372,0.36265702351124246,1.111777200336803
1.6812649012169378,0.7867577957227492,4.8674558590137895,14989.186874826137,7.131695975912614,0.3521075610311905,0.4791539826236632,1.5368844415102696
0.16805907369420514,1.9292011389904729,3.9017485367659837,43428.32811315886,6.060326040675517,0.20996905531485532,0.23011103288603516,0.8163704752702368
0.07412623240821992,0.23917656271798715,0.5386508734737852,13413.263987190325,0.9053321454516293,1.3308667279856232,1.5996795235759254,5.676998349735796
0.11662568992446332,0.9240251934513972,1.8909515676166455,25076.03050804834,3.00710594213916,0.14589543268731592,0.1632201640006934,0.5804666424390649
0.760374068038163,1.6713724429725667,4.159160150914878,9729.588673427577,7.026870874614824,0.22175351783245836,0.2762959123418564,0.9708685409551474
1.751148747660759,1.0726172268422547,5.389657946684035,25006.431495332337,8.15966581759981,0.23671161404165322,0.32020320446555117,1.0444693321148892
1.546487762125541,0.4975724052204986,4.203045538593313,21998.444333220123,5.906597086022842,0.2968414948951532,0.40541167481013074,1.2740107734208694
1.854192556706334,0.4488543659112296,4.866153657339834,34618.8194550354,6.65497545493864,0.0497364490344108,0.06795199686082481,0.2108099822882041
1.6082866081453382,0.6400156330919946,4.5181109697428505,7736.2105808088645,6.49678305890316,0.13206730144811227,0.18010159475332874,0.57231338354011
1.2863251777995897,0.16518535778843857,3.2095813883424174,27082.481917447218,4.1943422394305125,0.4406569289522437,0.6005590790344015,1.8248707281858783
1.4700306236871274,1.881051296433921,5.8905952910228425,36343.89168147747,9.683418825246363,0.08469471865261863,0.11042201567013177,0.3779241712218215
0.6884650862206219,1.4197127231677504,3.609633745328658,14105.052653451128,6.091873959816746,0.32401719832176296,0.4060849933923147,1.4235362839992924
1.2820776294616258,1.9328962789523503,5.581276336598132,29157.695889544128,9.290115732618407,0.2331171428797649,0.3001613567375543,1.036951088558452
0.7450460950848874,0.08079765434645303,1.842449963451195,31061.976071563116,2.3863907539639007,0.1941131043399082,0.26431252808955885,0.7999709549224118
0.4899360321311599,1.725626540539709,3.8228464592143023,24091.28664900885,6.402177218017764,0.017098002423835468,0.02038623827715408,0.0724394526661927
0.9341160774874491,1.1541682731782885,3.682102530764034,45420.60715373172,6.0343890348608795,0.08406105538302241,0.10986801022791086,0.37523476982811654
0.053310759937793994,0.4434994915466721,0.9057224834443667,22806.4487258641,1.435602547617526,1.0997177634588193,1.2265913086262275,4.360913154930248
1.7884900742725063,1.417860110438975,5.9295427386959085,46799.02113732919,9.265196279605377,0.2657165757849129,0.35613526612433255,1.1817062977809292
0.2388055746367601,0.8668370258733398,1.9104022493046684,1478.9065033591442,3.1949085778799704,0.45329337464094716,0.5389887748979553,1.915910434813286
0.45284804182669913,0.4110827265081336,1.5724946342378976,21604.640410461718,2.496448509829436,0.5925934420350248,0.7891691746869627,2.6424081143247626
0.5666808394092826,0.8897476023763955,2.5219178329133456,42480.49978239439,4.208553215641986,0.20280487341329717,0.2602732757761913,0.9010877012450851
0.7458741235718649,0.31393226169042854,2.1162037638421354,24681.296074305206,3.062458437839145,0.5696374749906268,0.7763342099625965,2.474755485331542
0.6798264482090404,0.5117495983916358,2.217415256575629,2591.9843637080917,3.4432252616934353,0.17582029807140703,0.23615800890545924,0.7808922094244172
1.5483208725717805,0.6911725134133369,4.441359135240041,22131.510479337467,6.471328642446659,0.247056339782088,0.3364403784437097,1.0761321912215092
0.7142388960609685,1.3736087743897185,3.5814754544097083,22512.236700382753,6.033127186445443,0.22512926122746707,0.2839328306567361,0.9925042196602599
1.9757813290633157,0.9656028761976669,5.771074353508005,48224.85008141036,8.499540108073525,0.29784555256885126,0.4050127992649254,1.3024712798791453
0.9460136571251607,0.13144434272483152,2.3715904419107883,20168.11302565501,3.113465241333435,0.7206582173570307,0.982570059686403,2.9917805150066674
0.246250674058607,0.9954899300087121,2.157582579067374,20455.3410578615,3.5881827505616926,0.38931704259498146,0.45847991039856373,1.6313739712757085
0.6144205878419049,1.5606312328877174,3.7190261267742155,49790.691754371255,6.28511574732682,0.1239888314179033,0.15241441338012554,0.538037266042944
0.30206777763386583,0.9780836701599165,2.201205733971759,34503.230595246125,3.6991762434387523,0.0314901385311442,0.03783828699463278,0.1342895386282352
1.5350663119012695,1.1752282483293404,5.033296603664876,34521.566793054626,7.831774332020431,0.19003859812181836,0.25508051107718166,0.8444164411516378
1.319727491117651,1.4998441799182631,5.010606124042493,10945.817509486671,8.147545792449906,0.11415358932109643,0.15004291691411495,0.5097967657356592
1.9629589325402423,0.5901093039290166,5.285889549725674,37399.564872622344,7.3774469298185945,0.24475410640730352,0.33435001797830394,1.0472527555412259
0.022286926928693385,0.03458500027749167,0.09854886338268853,14011.783432189774,0.16433936969113874,2.6590621269298227,3.415824981775201,11.818614561717121
1.5496849737038934,0.9331275674333241,4.748897262591379,35683.29770791746,7.174433294525954,0.2697837467954627,0.3651166634348199,1.1896537595364791
1.0081552117378034,0.6288433931205588,3.117496986427985,24141.63616662631,4.730335898985439,0.1752650184646529,0.23695783703138332,0.7738461679867509
1.7089579190841706,1.3294170050926166,5.631703942829237,7241.854550238976,8.77980832466951,0.0789915210975789,0.10595642801867027,0.35113264871643296
1.663508601890537,0.2688621957767887,4.212718948904526,28314.66725290293,5.583855066967305,0.23303508671141182,0.31796570246269057,0.9723529156901239
1.74058981229397,0.10534864324866455,4.212587690816503,11576.887700304023,5.334096753445238,0.0791380203274925,0.10744734210064127,0.3219950250450818
0.6450996334749801,1.5098243054171787,3.683896199190622,10537.073697727752,6.226953424071321,0.31680962356671055,0.39243805252685365,1.3819222433632545
0.4463060763998661,1.7676667281273402,3.8425470491056557,26703.39338122749,6.3975833611275545,0.2145304216537538,0.25309956127803657,0.9004418914244906
1.9553624832229342,0.05047112479252425,4.6587302141803555,14054.831850509436,5.796136108622863,0.4411237797968871,0.5972420212739206,1.7763481262276917
0.5643103289717104,0.9134176090641419,2.554252693019122,17105.213706829774,4.270101082235666,0.06289885173962681,0.08051957231681174,0.2792023985170469
0.08625575047080902,0.3421153628130509,0.7435337065660406,26839.233796693738,1.2378381076451992,0.3504743153686529,0.41343195134845345,1.4708667372106168
1.3434362908595914,1.2331270005318198,4.683852050381603,40116.060385423036,7.445339169564426,0.3235887696891595,0.4306827660142551,1.4431366750800303
0.7303724134125189,1.4864249188175993,3.796738003952482,40801.13164334321,6.40574522806484,0.08523858651649047,0.1069560715146585,0.3747418749523794
1.8851358569832546,0.12923941396223015,4.578968601317694,49862.907884663706,5.820818435580525,0.28116401295397486,0.3819558941517949,1.1465830594758921
0.5534531169348915,1.451317262671129,3.42897189371164,47921.592060472605,5.79306376177065,0.0030119857943908634,0.0036914257888458727,0.013042418805152918
0.12103817862026034,1.607909541530492,3.242930773401892,49256.111332423854,4.996035698397474,0.07267171078887133,0.07911203393588137,0.28038857817172796
0.5181657382722231,0.7055650046453512,2.1401349986404634,45174.301853854464,3.536140743637434,0.22806526433059013,0.2959886520094109,1.0167410280500015
1.1599762066876724,0.9060277476314818,3.8275178930136864,1186.6888972193435,5.97000672056493,0.248565128238142,0.333359341109437,1.1050314303379731
1.0854062129520345,1.6228271061729993,4.704161201014621,45552.73751355193,7.825818088216053,0.19782055306420931,0.25488302521687256,0.8801350079137775
1.0446450477352094,1.5883142900965304,4.5683595695367005,11312.875483820882,7.608303415376923,0.3098446474384198,0.39868461328749777,1.3779390449280124
1.1955486187946125,1.4179485011174842,4.625471089911766,17559.62235860096,7.552064620899477,0.0996477463093973,0.13060655910579472,0.4449437419795866
0.9813467623446759,0.07078694351984072,2.387519818495996,31796.742267337228,3.040287160056536,0.6544449823027658,0.8892631537610921,2.6714630288165706
0.5197626931104411,0.8503771955023958,2.366875858574398,9832.913806989396,3.9592104003638067,0.04104667601172304,0.052498647395469174,0.18213819364647116
0.40720099545439226,1.2087673490366186,2.770833581068202,45555.982908453625,4.669566027047631,0.027453237807778655,0.0332561247203948,0.11784008457584923
0.1343417092037349,0.4788015282212519,1.0585200614465629,38925.99475974618,1.7717629438446167,0.14760356515850187,0.1758004093017616,0.6247721454824771
0.2772247454835288,1.7596869003004705,3.6448958180011397,3240.972695882883,5.885940435450491,0.15247808948776997,0.1731576944014297,0.6164590351468524
0.8527689146435524,1.324594580012932,3.77275798549757,20891.33350991272,6.291795651714842,0.0943814601897148,0.12123278702853361,0.4194815069266192
0.6055694000556282,1.6787529871387232,3.9105480740500997,18423.308157124367,6.600868296974522,0.23369384715886707,0.2849157833764295,1.0080573476707018
0.4211151553754595,1.6949017282280232,3.6757769227235757,1818.20795160549,6.114526058641865,0.09371228014711107,0.11040334871027314,0.392826844295576
1.5443313717343141,1.011088428612096,4.837515370902547,31321.998264411417,7.3842421017818225,0.02777657083778966,0.03749761441707616,0.12284712886922905
1.838672645169085,1.4868990082897893,6.135417063611024,39990.22787680249,9.60970334997022,0.005855177861870551,0.007840762751082326,0.026051418623801233
1.6550636792078597,0.3536625448533115,4.289394789760652,49503.34234284447,5.804494726330358,0.07626057659201639,0.10416493608580359,0.3215722881610657
1.899485944051891,1.1143561428340163,5.783140805532868,43378.466204632794,8.708917267952074,0.17431021215511924,0.23607268565203934,0.7679016258190705
1.3875737861279658,0.9658287469014895,4.421600811417088,38817.235644222186,6.800485017955261,0.32681755230889065,0.4402788304803953,1.4482642828863728
1.0041788021182967,0.6810446072315313,3.1763528634451217,21247.38585792597,4.869688200954746,0.12060576037551246,0.16262388453562193,0.5340187513030453
1.3771956460605028,1.3060303523058812,4.859874248313696,47723.81989080088,7.7535559453096115,0.25771382106061863,0.34241231755231427,1.149843630719736
0.6663828730831438,1.8753127718393459,4.352470902690204,28140.523641900185,7.344584239587699,0.16686521241879546,0.20315198145761723,0.7190212592962221
0.6645266005093653,1.2982264460221997,3.3652723588008473,29522.409309213683,5.67164881466319,0.21821384215224351,0.2748244305042289,0.9613009807543401
1.444372801779915,0.6959970745232336,4.206562541962356,6312.9705314268,6.184897429315706,0.07583367632904359,0.1031450121085966,0.3314186820723164
0.20163148836405997,0.9979210346161302,2.1102800654685314,8851.11960241786,3.4662744032465427,0.7377363935240923,0.8539843820486508,3.04125049040283
1.4936322428993405,0.10691808730513364,3.632960029645203,21553.886128858932,4.625013523303512,0.506902785586774,0.6887570658387444,2.068877650568588
0.3189929182593003,1.5018295758313207,3.192878547011579,39993.23013679449,5.261520678093335,0.22961852440877323,0.2668982171080958,0.9503965310116967
1.4795644286832021,0.9004783635880032,4.54632787624681,14477.63118325331,6.877465764471182,0.28088839575285895,0.3800312305012211,1.239106928425087
1.6894787179905166,1.8182042530377822,6.267542102920678,39341.45011840058,10.135939414282337,0.16084680740621274,0.21214842528637184,0.7183148037607321
1.3638256484651874,0.6556491961381177,3.9700705617974044,12723.774357327375,5.835554365270493,0.43813161606030165,0.5959479498087815,1.914590482815215
1.2335717009509735,0.3609556232850657,3.310143967519754,20048.12836924627,4.6076092070937955,0.12022115556802214,0.1642403057420126,0.5137816369520836
1.7985848126652024,0.30854772476512204,4.574971753448315,49540.42083228047,6.088853500633609,0.3941618975951873,0.5379612355148413,1.6481617725537654
1.6777849799219529,1.4562736060688468,5.734053618274091,37770.36702319645,9.05629961738341,0.1077447348794128,0.1438083133059699,0.4800813977504147
0.8665149484551999,1.8708486857946163,4.6830136136488125,11874.06519774341,7.909994198673608,0.21975797706555267,0.27426252540980095,0.963100033775888
1.2988375830067962,0.6338601621775359,3.792654387187218,31758.643029211104,5.584799827438907,0.212514677213659,0.2889866055584239,0.9292648013872721
0.3332211246285388,1.6535444510276995,3.4957692499207877,2569.8496445094206,5.741036368327534,0.060675053011731164,0.07022074610572959,0.25007438145176963
0.9062685506502572,0.9555178979487258,3.3337026418350755,19721.66324160444,5.379891740844098,0.07075060247972433,0.0934334836419807,0.3159393847647162
0.4952839534341196,1.4799267989934106,3.3874324285994204,6748.690264811147,5.707647094223613,0.08767195275168814,0.10613813986558396,0.3761407108785737
1.917849775713909,1.6689891504571417,6.560467831925319,45021.99409788702,10.364671592258736,0.25461879389512493,0.3397998414479536,1.134565924221798
1.2483397963236074,0.06048759705727447,3.00482819008153,29346.407245611797,3.7820393897166444,0.490590056646062,0.6654831273168588,1.9891467341451639
0.3967715525743294,0.7339025775234949,1.9421634309610367,24059.957454527375,3.267240675576071,0.0778502304070627,0.09852478785095099,0.34381595164887535
1.3083793166981952,1.2383230306748794,4.61361853879932,13574.348649121072,7.359051804964484,0.15829538560630055,0.2103421272216577,0.7062507902225436
1.630721918530471,1.7521611383709648,6.045541974654395,38763.30683162806,9.775312647568644,0.12110971328865074,0.1597531063528211,0.5408534746805722
0.28977662122285786,1.4571903441307739,3.076533052592242,46861.83351257516,5.04810482185399,0.2529009202737656,0.29237260818281063,1.0412304653222666
0.149665086015615,1.2726160819236922,2.596714385209416,7897.194291652929,4.109879902881543,0.3600040315436895,0.4010059872267179,1.4255090823290935
0.2895342176623741,0.028622887278918263,0.7129250603901748,45706.136080097145,0.919359351042636,2.471527053204157,3.3636760545109774,10.160842318952378
0.6962264402790297,0.7181738681774208,2.5384394742196976,7354.365328309667,4.087107059694225,0.35393129972091686,0.4680159289360182,1.5803238778345927
0.4116099271108822,0.7592064681138568,2.0113291543533527,1496.8862768464662,3.383237352197074,0.38818803050369044,0.49140049237856737,1.7145951154870127
0.3779408225212335,1.9249734600270176,4.059037283066303,31660.32533556591,6.654592172951976,0.03190822330187629,0.03685025619124021,0.1312366448980419
0.3418494445443949,0.6467437004817833,1.6967402043533817,8836.712636691433,2.856677842930886,0.7056617167144391,0.8912812887414107,3.113333739116928
1.3199887258981446,1.9878669033214764,5.742937432281591,43391.65496901605,9.558510425797943,0.18774759920535797,0.24176486398859304,0.8351625070232568
1.9501420042071052,1.875659981137128,6.918452176855002,30896.84717404799,11.055188697149482,0.1656301144015562,0.21989564315743393,0.7391133348918447
1.7263129216088886,0.5825100510790024,4.723985682134214,36319.28464166662,6.671666157621909,0.12623108295343002,0.17236125979808672,0.5429396061592556
1.2158729197945297,1.9344526398931428,5.450735398092693,11254.68226506158,9.103305307806231,0.23771666125111574,0.30474639062537173,1.0557803415058902
0.5692484533370425,1.593328099453441,3.702839895314832,43535.61158209395,6.249066719792191,0.34691916690170416,0.42257543502160233,1.4954464065020978
0.2620357899105199,1.1628660318100932,2.489397162855048,20762.048768089913,4.117452647673867,0.07792727733743873,0.09103184861124958,0.3240880440176959
0.2967786187963346,0.6291306795962339,1.5844924040210255,28259.759241638636,2.675544121047054,0.4557162716965736,0.5697014274352484,1.9992057609061475
0.9902146301730772,0.2095805852631889,2.564009095728825,32530.284222656268,3.4669756969646555,0.32871755740935876,0.44898626945205816,1.3855891293056282
1.6926192395900532,1.8537507708527932,6.325396030255119,27958.508045843213,10.24773101314465,0.06942447530947404,0.0914673647251453,0.31004733417116914
1.5945207482756345,0.6347782842320377,4.479731212313554,22119.524742928683,6.441870635531181,0.18272668713044574,0.24918537496221138,0.791859301187628
0.39794588297898836,0.864494506510862,2.1595598059368966,23297.689296107987,3.64799766903259,0.7135369526417035,0.8900036653662946,3.126037305344725
1.7524239904051084,1.4534365959588735,5.896817821575932,7637.6537519952835,9.26378151686285,0.2837771764540935,0.3795768693816495,1.263306344567573
1.9777120502914316,1.471037162966422,6.427157577057207,38450.84485200736,9.965642097466365,0.20074719418970222,0.2697677911161712,0.8913142002213631
1.856137905433626,1.1501844994303123,5.729889517144719,42634.98976138091,8.687188097440226,0.09040418071646864,0.12224992156577574,0.39906715320833547
1.6494229956788244,1.59068460457344,5.857565061199908,21207.682245586027,9.362743042392772,0.1880338314497219,0.24960266958871719,0.8391129783133183
